100 100000
67 70 336
42 57 70
76 85 833
12 32 124
90 95 364
62 67 551
15 87 226
67 71 496
23 99 12
6 59 180
38 68 722
88 94 936
10 20 982
76 94 847
14 64 219
16 20 244
50 91 254
3 97 528
8 36 744
14 14 561
96 98 165
19 56 777
7 89 933
54 87 792
23 93 932
32 77 144
64 95 73
89 99 329
96 98 516
10 72 514
87 99 938
24 89 315
61 72 227
35 66 89
35 80 357
15 75 508
100 100 18
18 66 829
20 82 653
38 74 923
4 40 226
31 67 367
60 70 161
41 95 856
42 66 990
10 85 889
14 18 101
12 54 568
10 36 292
74 79 678
52 81 646
89 100 827
65 75 43
41 92 281
75 77 213
15 38 827
15 30 801
19 29 44
65 73 763
70 70 270
13 81 280
99 99 321
35 77 276
94 94 404
9 16 501
1 93 648
77 85 991
31 74 166
95 99 767
99 100 454
3 27 904
51 57 302
50 82 47
54 55 703
43 93 177
98 98 928
10 90 437
36 52 961
64 70 493
84 85 951
2 87 775
83 99 967
42 71 486
76 88 961
23 87 136
26 35 643
46 59 456
6 40 622
32 63 325
3 79 134
73 97 453
49 55 212
87 95 571
32 37 424
78 99 292
90 95 971
20 66 235
82 97 358
72 100 717
38 65 517
53 82 324
68 79 166
92 98 300
45 68 970
99 99 504
71 87 921
85 89 868
100 100 564
47 70 229
62 69 839
37 75 764
49 53 510
80 100 87
54 59 866
95 100 163
25 70 826
74 80 613
4 67 411
22 54 265
14 62 5
21 48 414
69 92 586
7 34 168
47 94 85
40 87 192
23 52 126
68 74 711
33 80 588
77 88 339
29 53 890
91 96 535
92 96 57
75 75 595
57 99 801
6 80 682
94 95 524
64 97 903
81 87 330
51 94 1
54 84 664
36 49 321
36 49 111
5 22 2
75 88 52
37 49 991
4 74 482
28 76 107
52 75 81
93 99 453
21 83 712
50 73 596
100 100 147
15 41 729
56 63 404
93 99 851
78 88 597
86 86 678
91 91 645
15 64 700
48 85 762
19 95 752
77 94 679
84 86 821
70 85 347
88 100 67
29 68 701
37 86 636
99 99 993
22 37 198
16 93 673
67 96 216
38 95 71
51 91 361
62 80 293
13 92 577
41 50 155
95 95 717
27 39 245
85 86 694
84 86 803
40 42 428
68 82 611
94 100 211
24 68 21
13 66 992
95 99 381
53 94 980
22 88 474
66 76 899
75 97 458
28 50 831
81 98 203
6 16 782
64 94 391
82 97 546
11 18 194
74 99 869
32 39 147
35 56 789
17 50 56
20 75 166
42 71 665
7 67 995
12 25 477
16 53 611
58 62 522
29 42 410
28 45 99
27 62 19
41 57 365
70 95 32
19 93 165
25 95 54
44 63 835
64 97 957
12 42 411
65 94 280
10 44 177
44 61 760
23 99 22
73 93 855
2 83 275
81 92 32
63 88 710
38 38 773
36 39 806
46 89 478
67 89 835
49 52 685
23 74 670
96 98 34
87 91 637
92 96 150
9 28 620
88 100 971
57 93 389
34 50 675
44 70 747
37 74 620
97 97 28
85 85 641
29 71 570
87 97 996
12 53 847
48 94 465
84 96 778
86 90 699
89 98 466
25 29 193
37 49 151
39 50 944
67 95 336
6 97 228
28 78 854
58 94 520
90 94 955
75 77 100
38 45 799
14 86 591
9 30 496
68 76 503
38 64 317
56 80 661
80 89 277
16 70 594
76 99 112
51 80 862
10 91 12
40 95 627
68 95 360
18 26 1000
75 99 54
28 35 60
59 84 718
55 92 892
66 96 658
29 93 837
4 78 415
90 99 691
47 64 549
94 100 20
81 98 744
67 87 752
66 80 632
30 50 582
31 94 739
52 52 378
37 68 7
40 51 218
5 39 481
87 98 538
53 65 934
7 68 206
51 96 240
89 89 663
32 41 211
75 91 630
67 67 224
55 89 638
61 81 195
26 79 591
60 70 873
9 11 513
4 79 738
87 96 285
93 93 662
59 81 865
60 98 956
53 80 531
44 70 199
75 90 383
77 87 801
45 95 723
39 100 209
32 56 115
75 76 556
87 96 145
55 94 281
6 26 933
44 56 569
63 72 145
65 84 699
68 71 621
11 84 193
90 100 287
53 72 40
80 87 340
54 86 888
100 100 514
55 100 300
10 69 96
79 81 4
39 97 251
28 98 661
40 100 970
24 61 493
10 59 649
96 99 917
72 72 408
55 70 381
5 54 33
95 95 129
32 82 628
90 98 441
51 75 271
44 61 391
37 37 973
16 45 915
78 97 698
68 96 307
49 98 715
47 55 12
25 95 81
25 83 583
72 93 845
8 45 836
42 62 999
77 82 323
73 81 499
58 59 737
19 25 544
14 50 959
34 37 299
73 86 744
60 69 226
43 92 817
41 85 973
43 93 864
36 64 218
72 95 29
53 66 524
98 99 225
12 98 425
77 92 583
99 99 616
20 78 8
54 75 937
9 75 36
24 37 452
57 92 458
86 89 476
92 99 338
21 60 18
66 88 768
10 55 810
42 100 324
99 99 591
100 100 163
25 32 38
94 96 489
96 96 203
26 35 799
49 72 947
60 79 734
8 11 87
10 93 214
64 98 799
60 64 340
16 21 621
34 82 473
39 83 860
16 72 80
45 49 4
45 58 720
9 31 632
65 75 739
87 99 248
99 99 834
50 63 493
54 97 136
18 36 492
28 80 568
82 96 102
19 72 522
22 31 960
49 97 599
66 97 657
91 98 667
47 51 529
74 88 754
85 94 862
3 61 283
92 92 426
46 95 185
78 81 214
11 13 405
74 99 924
13 28 830
31 45 548
18 23 869
75 83 667
50 66 596
47 85 727
49 52 319
65 66 288
8 98 946
62 84 881
96 98 815
6 69 393
100 100 353
74 88 342
87 97 7
94 95 557
57 98 438
71 90 798
42 57 534
30 88 275
31 73 876
100 100 632
10 51 114
58 78 328
40 73 928
2 74 160
61 90 993
67 67 926
98 98 844
73 89 960
86 91 219
71 75 165
55 59 647
96 100 339
34 63 29
56 76 80
49 58 803
78 88 490
78 86 207
47 75 688
20 36 356
33 55 413
40 55 87
42 66 309
42 64 474
54 70 241
38 53 103
85 85 710
60 90 810
100 100 642
91 100 190
36 94 580
9 29 468
42 99 28
3 47 841
90 97 554
83 94 570
36 80 949
17 38 83
17 24 280
25 46 490
65 98 187
87 93 227
58 88 919
18 49 584
35 42 401
66 99 705
95 96 121
17 28 800
52 84 805
52 54 354
29 36 569
74 89 719
88 89 673
89 91 533
85 87 369
39 48 710
27 93 15
60 63 40
85 87 41
100 100 814
58 88 349
10 20 631
32 39 401
23 52 638
28 87 533
93 98 700
79 96 450
18 62 817
36 55 867
15 77 200
35 85 629
7 66 470
38 52 133
79 93 397
70 78 450
5 66 604
38 99 735
76 81 364
12 97 328
3 47 89
60 91 486
42 52 139
56 59 87
99 99 229
100 100 904
99 100 405
1 56 696
48 57 68
52 91 437
26 70 328
76 81 757
25 53 13
61 74 305
98 98 965
87 92 468
3 23 665
68 81 249
92 95 199
18 83 913
73 95 615
54 65 201
10 69 62
75 78 671
58 71 959
33 55 553
70 70 481
60 75 944
58 84 19
74 82 175
43 59 537
79 99 742
6 40 401
77 88 420
100 100 667
78 88 83
22 53 245
52 71 353
50 55 149
27 97 138
17 61 130
80 98 519
84 84 330
60 73 220
22 99 806
87 98 886
89 89 644
56 97 24
49 61 808
11 46 262
16 54 203
44 52 673
64 70 852
19 88 50
67 70 40
67 82 792
84 93 138
67 68 849
46 77 631
88 88 287
47 97 904
17 87 416
47 64 486
53 84 214
54 85 663
85 95 939
6 98 371
48 97 872
9 26 233
29 54 730
66 99 74
49 49 858
91 91 451
73 89 718
78 81 474
87 100 837
56 82 624
70 82 964
63 79 7
87 93 568
65 89 825
46 93 684
32 62 594
55 66 807
67 98 711
31 99 122
85 97 27
26 46 517
50 82 243
12 76 790
61 85 271
88 94 823
99 99 418
8 77 197
26 100 712
41 45 869
84 90 91
43 100 660
58 70 160
100 100 39
89 93 586
31 72 295
19 45 777
27 86 839
20 77 851
31 35 362
94 98 813
20 94 876
67 93 958
14 45 490
43 76 212
99 100 817
61 88 711
38 40 866
35 46 509
50 64 75
74 77 125
15 77 198
78 79 411
97 97 811
62 67 738
41 94 846
37 52 489
32 32 682
57 89 431
32 38 872
92 99 753
78 79 774
96 96 563
88 90 754
6 37 237
40 67 596
2 58 706
12 56 928
11 37 213
64 92 110
33 35 613
57 62 780
58 80 484
14 85 681
69 89 769
26 46 309
13 55 353
61 91 865
25 99 740
9 29 273
51 55 955
24 94 660
87 97 245
73 76 916
90 90 694
79 98 306
34 37 51
62 64 433
17 33 589
41 62 254
4 44 32
44 94 290
62 68 940
84 87 336
64 89 365
24 59 163
23 66 858
43 89 560
52 85 783
96 98 803
30 52 454
95 98 246
68 84 437
99 100 572
89 98 615
32 96 359
61 100 771
31 84 442
13 32 201
19 19 39
74 76 640
36 64 209
75 95 400
58 67 411
71 97 223
86 99 476
10 26 716
19 72 1
86 87 139
43 75 750
81 99 863
27 43 384
73 96 481
43 70 36
49 51 758
45 75 300
79 98 69
43 69 637
44 80 134
2 44 397
74 88 198
97 97 971
11 64 364
28 37 993
23 98 126
8 14 59
72 73 395
49 88 765
95 98 30
34 69 360
75 77 608
27 83 314
21 30 751
62 65 221
20 62 484
31 40 382
100 100 302
79 88 122
55 67 695
16 85 492
63 83 831
30 79 746
94 99 45
10 15 634
60 80 776
57 93 139
18 61 804
86 89 188
72 83 163
12 73 458
99 100 256
95 96 534
8 60 55
5 92 51
42 77 534
50 94 900
77 86 434
19 99 921
94 97 977
80 94 932
66 76 459
1 51 171
50 61 247
36 41 416
58 65 346
67 68 863
61 86 574
86 92 689
46 52 520
54 66 419
88 89 382
72 75 303
5 94 54
16 18 689
55 55 205
26 67 319
87 89 340
91 99 60
74 88 732
21 35 872
67 72 498
41 54 647
27 37 864
63 66 785
47 81 420
51 92 676
63 81 860
61 91 90
94 99 664
57 76 466
30 41 634
8 47 316
48 89 307
100 100 311
47 64 312
13 100 362
100 100 768
28 60 75
12 70 466
18 73 719
89 100 449
59 79 97
73 100 664
28 86 906
14 27 599
79 87 252
84 89 159
7 92 55
24 67 302
45 56 479
47 62 303
32 87 34
59 95 766
62 72 699
9 37 364
86 98 954
28 86 816
17 84 823
82 95 528
52 52 559
43 81 908
40 79 423
2 98 507
95 98 786
89 99 404
21 76 256
61 91 15
80 89 769
5 28 229
24 40 112
72 97 196
16 75 262
99 100 114
79 96 365
31 84 106
41 47 915
99 100 720
62 91 397
52 88 941
61 92 870
63 88 83
36 74 274
69 86 961
74 96 988
88 94 617
33 66 229
20 64 765
13 98 714
67 95 826
36 63 832
24 47 925
27 90 474
70 74 974
39 64 784
34 59 983
89 96 159
66 84 161
3 40 436
91 99 451
61 84 250
78 78 888
57 79 561
22 34 942
44 72 488
81 93 390
29 54 244
46 95 295
4 18 186
13 58 20
86 94 500
46 79 509
25 58 199
93 96 31
76 83 156
32 84 695
88 95 608
89 99 567
15 26 617
82 85 597
40 93 673
14 28 882
69 83 974
49 91 258
53 68 613
68 86 166
63 81 579
99 99 130
26 40 483
42 58 245
12 72 707
94 96 208
84 90 301
56 99 185
23 39 487
96 98 185
45 56 70
66 68 922
71 84 339
15 83 944
33 68 697
100 100 978
34 99 585
3 50 612
15 25 298
96 99 200
35 94 537
15 98 523
76 93 338
73 100 811
87 90 998
67 79 308
53 67 427
1 32 812
67 83 923
92 92 167
89 90 237
45 68 177
20 83 135
94 94 832
49 97 159
9 32 166
55 93 537
25 71 147
69 69 493
24 48 693
40 64 433
54 86 301
17 95 925
65 98 412
31 52 862
63 87 971
18 24 835
98 99 128
53 96 222
73 82 873
14 90 110
11 59 456
68 96 356
84 88 417
89 94 861
15 20 737
24 76 838
71 77 553
67 80 687
10 96 480
29 57 586
26 38 78
10 70 676
98 99 953
47 48 737
50 87 203
15 91 829
91 94 665
58 76 8
68 71 494
83 89 331
74 85 128
84 100 854
14 40 58
98 98 42
51 56 984
47 100 721
54 89 713
42 96 19
31 47 397
9 67 481
78 90 830
90 99 402
62 95 304
44 66 853
100 100 443
22 74 594
4 45 725
71 71 452
91 93 422
19 74 729
27 62 235
50 89 669
59 64 379
3 81 622
27 66 93
34 73 945
100 100 630
76 99 166
31 95 156
5 32 181
84 87 782
29 44 861
31 62 992
8 74 588
45 70 231
63 96 900
24 75 643
55 69 518
80 80 797
25 26 915
23 39 589
86 87 597
88 88 167
64 79 605
75 87 624
63 90 163
40 72 71
59 80 128
64 83 826
25 73 631
92 93 425
51 73 749
42 53 550
53 53 742
94 97 615
54 63 554
96 97 350
36 78 349
18 58 787
64 79 282
89 94 875
22 59 457
38 52 588
35 78 432
66 92 994
46 51 360
30 98 988
34 94 162
37 85 626
56 73 372
7 33 725
21 81 211
84 91 228
54 54 848
82 95 837
79 87 313
16 50 306
14 79 393
85 100 580
2 89 474
63 81 240
53 89 781
82 87 158
24 52 426
76 90 496
21 23 34
1 78 772
44 56 299
15 41 471
18 73 115
18 78 217
20 33 585
37 66 402
81 94 285
93 97 242
4 68 669
19 38 544
44 46 538
27 30 642
93 93 187
39 52 682
66 81 673
13 83 636
93 98 882
19 53 768
80 90 745
48 97 13
41 66 13
4 7 762
71 84 177
75 92 689
72 75 569
31 35 637
73 84 668
96 99 253
86 88 140
48 90 412
72 80 62
5 75 468
9 56 573
48 98 15
63 77 916
91 99 20
96 97 380
88 90 899
17 78 944
23 100 383
56 75 367
90 96 480
37 66 216
80 81 842
27 99 907
33 53 115
35 51 184
33 40 925
48 64 664
45 89 867
70 77 918
17 62 837
55 71 215
68 93 836
57 65 826
64 88 187
82 85 687
31 78 495
37 87 436
69 93 642
48 48 243
92 93 76
45 72 168
93 100 339
70 80 245
93 95 797
27 80 415
34 74 616
100 100 598
66 87 528
69 95 479
100 100 562
78 93 921
58 75 608
12 66 52
89 97 12
45 70 78
99 100 457
30 96 651
94 94 357
21 85 667
26 33 684
46 76 702
24 34 974
80 94 861
4 57 646
89 93 414
27 57 783
47 67 60
9 39 733
95 97 280
26 27 835
85 92 668
79 87 113
82 96 143
27 64 232
77 88 550
72 78 435
68 75 806
32 47 20
27 75 338
56 84 282
61 89 604
19 63 832
4 12 818
96 96 735
9 54 833
1 48 991
23 87 733
26 99 310
66 82 873
72 99 152
64 70 814
59 87 728
64 85 614
90 98 940
79 91 852
18 76 84
66 88 16
69 73 96
95 100 474
89 89 795
50 73 448
40 62 84
44 52 251
65 87 771
67 70 302
25 34 58
82 88 680
55 65 816
65 74 340
95 95 389
12 31 962
80 84 530
56 72 544
79 89 525
88 97 357
63 93 544
91 91 283
2 27 70
1 95 29
25 65 629
80 93 631
66 89 909
16 51 298
50 85 367
44 54 20
9 45 703
30 61 46
43 68 515
31 97 145
67 67 248
26 55 351
64 80 778
67 88 270
2 27 475
21 77 339
83 100 923
43 45 508
76 87 319
24 61 313
71 99 850
17 98 341
84 84 886
16 25 164
50 67 245
14 53 311
92 100 318
42 70 720
39 69 748
36 96 97
12 35 608
11 26 21
10 74 846
47 64 362
11 50 690
31 71 6
99 100 948
81 87 913
42 73 281
33 72 893
64 100 293
73 97 849
14 27 71
95 98 937
34 92 180
1 76 905
12 21 932
23 69 870
64 81 876
20 95 968
10 44 442
7 69 623
59 79 116
98 98 390
3 26 396
77 98 128
60 95 582
57 61 103
20 59 795
42 82 739
25 54 493
60 99 490
31 55 548
30 57 379
99 99 134
63 86 273
97 98 676
65 74 864
97 100 9
42 54 510
21 79 949
32 97 93
65 82 513
63 73 913
83 97 386
26 48 318
27 74 263
19 43 499
70 100 96
51 51 482
3 13 649
56 86 895
22 35 892
63 98 16
95 99 281
47 71 214
73 92 143
2 70 210
6 90 436
13 50 696
16 30 874
86 100 657
74 100 339
38 43 976
55 81 503
93 99 421
12 83 218
69 78 834
55 77 934
10 67 858
56 76 188
99 99 912
65 77 974
83 89 628
32 45 905
93 96 913
2 98 728
39 99 255
48 95 55
48 81 414
1 52 660
72 85 13
13 100 407
80 81 548
68 70 296
88 95 351
81 82 336
89 90 872
69 88 456
26 66 762
94 97 362
61 75 616
23 43 202
68 85 171
52 60 49
2 62 376
9 52 469
68 79 604
62 65 748
56 63 227
24 85 310
69 78 741
12 64 700
69 70 58
95 97 72
11 17 893
65 93 281
85 98 18
60 79 483
75 95 526
57 75 349
88 92 932
89 98 754
12 60 307
81 85 701
82 84 970
85 99 159
13 42 842
81 94 956
21 25 741
27 98 461
11 85 309
58 61 652
79 87 820
20 39 416
52 59 777
15 71 468
17 32 152
61 96 981
15 39 383
26 74 23
7 49 437
83 95 159
90 98 126
58 97 990
74 92 441
77 81 950
99 100 611
25 49 670
78 85 800
45 68 853
68 99 96
72 95 194
41 69 655
70 90 533
100 100 555
73 99 489
20 84 873
87 95 546
43 65 411
44 76 667
98 98 691
53 84 145
33 43 967
1 46 711
11 85 193
24 90 112
36 77 255
97 99 269
36 99 202
73 99 961
13 26 995
43 89 463
4 29 115
82 87 242
48 64 334
85 92 556
56 98 676
91 91 437
48 65 165
17 80 139
80 99 783
32 72 725
59 87 929
46 49 982
21 41 494
34 87 241
34 61 373
11 35 461
18 75 324
25 57 874
13 36 630
37 43 894
76 93 994
6 89 995
53 64 138
14 64 152
1 99 934
88 98 990
61 94 311
95 97 666
38 48 211
43 54 888
79 79 196
83 90 926
35 96 189
5 88 329
67 79 791
88 96 432
11 72 395
49 61 388
32 46 192
44 70 377
44 71 720
96 97 419
68 82 209
71 75 446
13 94 746
63 79 752
68 94 642
26 30 917
53 88 497
90 94 45
85 91 802
70 76 275
6 70 248
64 77 415
24 55 925
26 85 377
60 89 707
42 65 643
6 82 211
33 65 161
9 54 486
91 98 280
80 98 248
2 70 547
4 59 361
47 52 981
100 100 164
51 98 40
28 64 970
59 64 722
65 89 299
44 61 907
20 69 779
74 81 457
4 41 124
54 84 828
94 96 997
78 96 731
82 88 693
36 39 410
15 83 849
94 98 561
32 74 128
93 96 195
13 20 955
90 96 123
81 85 20
16 93 702
95 95 534
49 100 14
74 86 54
91 91 921
45 91 913
95 95 209
82 96 73
34 65 928
33 54 646
56 60 154
43 56 861
65 74 596
6 20 716
21 29 439
86 95 53
70 86 401
80 91 970
4 87 889
36 82 13
2 65 409
66 68 414
66 82 556
56 93 923
58 90 515
4 36 805
86 88 925
48 75 227
44 88 177
35 90 837
37 39 896
44 91 85
48 59 806
71 82 518
69 89 144
87 100 983
55 78 444
37 52 780
93 100 267
71 81 723
100 100 450
17 28 200
92 94 716
11 82 466
89 90 697
7 43 925
27 63 584
87 100 398
41 43 32
26 54 332
38 86 429
16 49 714
63 92 723
55 84 140
4 4 232
7 47 391
25 57 751
99 100 644
78 84 327
71 85 402
7 63 949
63 88 794
76 84 318
17 74 421
76 76 624
87 97 801
91 94 773
32 67 941
10 42 917
86 99 352
41 65 721
86 87 248
93 100 751
19 67 632
81 99 46
75 90 944
1 52 261
97 97 863
97 100 863
90 97 24
45 81 619
96 100 909
35 59 114
24 53 907
29 60 64
68 88 829
54 92 14
20 63 42
99 99 105
92 97 55
24 84 999
48 53 800
1 75 699
80 86 962
70 92 541
100 100 149
48 79 159
79 93 868
16 78 903
76 84 729
21 53 365
44 64 440
39 99 141
72 98 737
12 27 614
52 61 518
35 89 736
78 79 244
44 76 771
26 96 109
54 81 11
58 78 551
83 94 201
54 57 976
48 73 655
98 98 842
43 65 107
65 89 66
47 66 400
97 100 598
13 35 330
53 70 406
93 100 274
96 100 681
9 59 441
93 99 974
87 96 990
23 58 154
23 55 833
3 5 768
34 67 626
73 76 49
85 94 469
72 81 360
77 81 516
78 89 921
48 65 68
73 73 785
24 70 375
23 74 682
41 42 860
99 100 914
87 98 160
23 54 513
44 65 851
67 96 567
9 88 508
20 70 192
47 98 835
22 45 216
46 83 564
11 35 912
38 64 62
64 80 857
84 85 566
94 100 987
92 94 90
10 96 685
65 79 233
84 95 148
88 90 187
73 81 707
22 84 52
25 74 716
79 89 365
90 95 752
45 78 213
71 90 874
3 71 288
65 89 225
70 74 84
51 95 445
9 46 656
9 83 65
72 78 687
39 83 569
13 55 320
4 48 558
63 83 848
40 71 228
62 97 74
94 97 603
29 32 120
79 92 61
9 20 42
40 80 766
50 53 584
97 100 91
23 76 855
78 94 363
96 98 587
21 34 609
77 77 462
19 82 242
44 89 921
32 72 848
16 73 263
44 94 292
83 86 872
64 94 450
55 74 740
59 64 929
16 98 544
28 55 459
29 96 349
53 57 920
100 100 541
43 57 38
74 75 128
93 94 348
32 38 825
78 91 156
70 85 185
74 84 728
65 88 351
70 86 266
33 71 838
78 95 330
65 71 481
48 80 270
43 65 13
65 93 72
87 99 441
2 57 485
10 85 544
90 100 519
56 59 92
86 99 33
39 91 584
3 91 982
63 89 392
86 98 513
11 38 332
5 85 256
23 68 464
45 65 184
81 98 93
36 70 638
29 96 5
71 95 190
34 46 206
69 89 607
95 99 336
18 85 960
35 38 221
1 73 606
92 93 765
58 93 696
65 99 195
86 89 737
90 92 402
34 35 421
84 85 124
10 25 707
75 88 818
3 85 692
38 94 460
98 99 163
95 97 329
7 52 5
23 98 380
79 95 715
99 100 650
15 92 18
89 100 139
81 86 665
42 45 517
66 87 919
67 95 36
93 97 801
91 93 280
94 97 391
7 15 38
47 52 816
79 84 902
60 60 60
44 95 710
14 54 120
54 72 179
54 55 712
17 17 795
89 90 281
59 87 389
53 59 728
38 98 323
26 76 758
64 70 933
19 33 385
20 48 533
81 81 81
42 74 437
75 85 658
62 64 905
97 100 261
89 90 154
99 100 66
41 89 255
50 51 783
15 60 40
37 76 531
78 100 718
47 90 277
45 74 96
59 66 425
5 70 343
75 98 154
92 99 345
79 95 567
52 77 864
11 98 619
78 78 960
16 45 186
4 98 14
73 83 504
98 99 678
67 89 174
78 79 270
5 56 990
22 96 692
16 56 444
68 72 239
35 41 822
69 77 23
9 93 809
19 55 604
91 92 911
47 67 752
16 94 57
16 60 423
6 47 430
44 44 293
43 79 208
26 30 993
35 86 431
92 98 610
55 87 233
66 74 176
38 46 837
91 91 92
99 100 94
40 61 742
39 81 683
20 70 284
62 86 233
15 87 719
9 71 174
97 98 164
36 98 4
1 77 765
19 67 988
37 46 643
54 64 657
28 33 527
42 88 934
22 82 264
89 96 812
13 39 406
22 88 262
68 88 639
6 100 739
40 75 45
63 83 345
16 75 968
49 74 509
47 53 921
68 84 157
53 91 360
61 90 51
33 73 847
30 51 608
66 96 514
97 98 236
81 84 793
37 56 952
48 49 813
1 76 991
70 81 315
8 78 167
32 72 244
84 89 832
35 46 650
44 66 481
33 47 415
28 53 987
58 95 60
65 73 548
97 100 289
69 93 271
31 62 844
31 96 654
37 42 318
11 51 996
42 97 939
61 76 633
94 98 788
50 74 808
77 98 212
63 87 473
74 93 715
55 95 62
97 99 805
90 91 93
89 98 1
71 86 900
94 97 187
2 17 409
18 99 100
51 87 413
10 83 823
92 93 200
80 80 717
74 76 663
14 38 627
15 60 783
24 51 929
22 25 127
25 38 994
81 87 471
13 29 714
83 88 110
57 74 890
81 98 7
40 85 281
94 100 44
40 68 13
38 54 295
22 90 783
84 98 676
61 77 496
62 100 413
72 78 793
78 80 488
42 45 670
27 62 576
92 96 819
80 88 823
43 77 566
100 100 181
29 34 900
66 78 902
17 30 182
10 71 105
78 97 521
37 44 35
88 98 891
73 96 235
13 95 535
89 100 611
87 95 600
35 85 690
82 87 451
34 48 647
87 99 832
23 73 188
9 53 286
50 60 495
97 98 175
95 98 327
68 94 682
59 72 602
94 99 148
72 82 100
2 33 593
26 44 184
41 80 943
43 59 623
79 86 451
84 93 728
88 98 80
54 56 730
92 100 604
2 12 523
7 31 485
54 77 915
58 85 70
58 72 104
58 68 307
15 40 287
25 83 459
35 79 484
99 100 245
80 80 235
73 81 14
8 54 35
38 44 892
62 94 457
40 54 384
28 33 130
18 25 822
47 52 902
30 73 993
74 81 320
68 72 522
76 82 230
65 65 287
23 36 550
8 94 607
51 93 616
22 85 340
44 55 876
17 31 652
1 67 577
10 34 429
42 91 527
72 95 738
38 86 572
62 81 159
10 30 792
58 88 880
84 87 530
21 61 507
36 100 265
82 99 415
81 87 782
51 53 25
33 95 649
66 96 110
95 96 278
40 59 778
58 64 2
7 78 164
52 54 171
76 98 916
65 73 552
77 93 77
17 46 803
30 71 594
11 87 833
68 69 179
18 55 461
74 89 201
62 92 503
72 81 996
8 22 587
60 60 310
31 85 603
70 86 120
20 79 627
80 81 818
44 64 892
77 97 335
84 84 630
54 94 932
48 49 374
29 52 819
37 97 555
29 65 520
79 94 26
61 89 519
76 92 510
70 78 423
13 19 238
22 55 17
13 96 619
43 46 364
62 77 850
37 75 186
54 75 381
34 93 23
89 99 89
19 23 87
62 66 785
38 56 943
52 61 672
29 30 447
30 63 786
3 81 278
40 47 13
27 28 575
63 83 394
25 58 80
60 78 155
6 86 627
38 65 116
18 68 904
83 88 820
27 69 236
74 90 183
90 94 639
39 42 729
65 92 180
20 72 546
92 93 563
44 61 266
87 100 837
70 75 815
6 73 734
6 27 693
88 94 782
67 81 83
87 97 387
53 75 214
94 97 348
75 97 544
99 99 609
59 80 387
97 97 362
44 48 933
70 96 553
6 74 716
12 81 419
7 22 62
50 98 410
40 50 794
62 63 503
61 62 294
76 89 297
31 98 418
38 46 896
85 98 362
63 93 652
11 19 318
4 49 183
47 87 614
6 18 515
83 88 26
7 18 547
11 98 176
52 64 360
50 76 931
79 81 590
62 83 726
93 94 441
51 76 506
40 78 90
74 78 292
94 95 20
88 98 9
86 90 673
39 76 291
53 61 420
28 86 608
35 54 564
50 87 600
86 91 89
13 84 61
89 90 154
7 84 678
31 35 738
1 14 620
62 82 960
57 93 775
34 92 840
1 2 454
82 87 566
22 37 41
29 68 562
56 64 473
30 34 895
18 39 168
62 73 277
96 97 276
10 24 545
63 65 449
60 97 919
80 93 672
6 65 652
21 71 913
12 74 649
82 85 288
27 42 256
45 93 519
25 100 284
73 87 313
72 73 885
36 46 537
25 28 561
25 53 569
78 86 703
6 21 51
77 81 462
40 72 74
96 99 267
95 98 138
30 88 944
83 84 808
20 76 472
27 77 229
70 79 759
39 90 603
64 75 532
61 78 570
36 92 19
6 41 119
37 54 600
43 49 399
85 99 13
73 74 28
46 67 300
100 100 835
74 84 222
34 64 322
93 94 960
68 94 127
7 84 354
84 84 888
7 40 294
79 87 190
61 84 765
37 73 165
92 96 554
89 89 719
13 88 529
85 90 934
71 77 206
91 96 571
18 71 537
69 93 897
74 76 917
29 41 452
54 57 41
33 82 675
40 67 132
70 79 343
7 64 257
24 81 493
94 94 801
12 71 945
78 95 388
23 96 91
89 95 943
99 99 227
99 100 394
12 40 84
67 68 817
74 90 849
13 13 144
59 91 759
27 66 768
96 100 533
54 84 3
70 87 454
94 97 222
66 79 453
63 97 564
59 82 232
87 92 666
27 30 780
26 55 978
11 19 559
89 97 806
3 11 264
37 100 899
90 97 841
30 86 921
69 99 338
9 71 128
3 98 623
50 83 467
5 35 438
68 92 986
7 27 747
97 100 792
76 82 145
50 86 39
27 37 410
36 72 320
41 75 384
3 19 913
59 70 565
49 97 940
6 41 685
26 27 947
