80 100000
26 75 421
70 72 975
32 56 291
46 55 710
33 52 717
54 59 926
32 64 358
67 77 263
27 60 953
33 63 65
74 76 882
54 65 66
49 68 476
67 72 681
19 69 267
38 45 763
26 53 212
77 80 228
72 77 60
12 22 970
80 80 780
11 46 938
13 16 456
21 69 299
71 77 574
27 40 735
39 42 233
23 67 647
61 71 747
64 65 82
54 68 164
51 67 127
45 65 58
15 38 84
12 31 487
17 44 523
5 28 406
75 79 481
53 76 954
68 68 44
48 79 612
33 76 337
76 78 206
37 67 281
39 57 911
34 70 7
60 62 510
78 80 369
73 74 807
48 66 591
58 66 991
3 54 525
44 63 595
20 67 396
1 9 736
47 73 371
67 72 618
4 71 336
67 79 781
38 52 497
39 69 476
70 71 671
3 20 452
5 79 976
45 49 336
53 65 552
67 72 471
62 72 550
15 79 539
42 60 172
19 73 358
42 46 673
78 78 272
3 5 509
18 66 826
3 53 819
66 74 190
12 78 623
29 71 205
50 68 513
27 46 926
21 66 6
10 26 744
65 80 831
13 64 72
22 80 239
53 76 418
62 65 108
26 59 781
54 75 723
9 77 40
41 54 72
43 53 114
20 71 892
48 56 507
72 78 521
25 36 842
58 60 810
50 69 251
42 59 114
39 73 700
23 40 472
50 72 161
71 73 366
10 29 911
49 62 758
56 73 592
51 53 702
50 70 292
57 61 285
59 70 249
62 71 862
16 78 833
21 49 884
23 26 156
33 57 691
44 52 779
59 80 321
26 42 284
36 41 883
14 48 402
13 32 968
36 43 31
32 69 540
22 63 855
40 53 356
56 70 401
50 62 398
37 80 61
11 49 820
12 19 786
35 36 133
51 64 81
40 63 604
12 44 578
59 72 793
74 77 195
12 77 260
80 80 446
18 70 618
28 60 228
9 27 499
46 77 113
34 57 870
63 74 987
8 49 435
24 29 965
51 74 489
8 41 577
56 78 751
24 62 784
44 47 615
57 78 514
71 71 352
12 22 281
79 79 286
59 60 459
51 57 631
80 80 27
33 39 56
58 68 119
7 75 1
9 50 89
75 80 399
56 62 286
2 24 262
1 29 658
35 70 451
7 20 397
14 18 998
73 80 877
25 75 548
4 50 417
36 66 444
68 73 232
19 33 309
29 39 646
47 75 918
72 79 642
18 74 698
38 70 101
28 75 317
34 73 524
35 62 653
3 47 663
33 53 525
56 78 276
6 35 594
33 58 177
30 41 412
44 80 290
20 44 78
26 43 75
16 60 246
10 34 707
10 16 834
40 80 391
59 79 204
68 76 509
1 26 880
22 59 725
9 36 249
46 65 691
59 79 690
33 57 447
14 34 781
13 51 407
23 47 526
70 80 246
78 80 504
24 62 932
77 79 696
43 69 714
40 62 40
31 44 648
22 72 177
72 74 777
52 75 779
15 62 970
29 34 44
30 40 33
77 79 577
67 74 913
35 73 824
64 77 774
10 80 310
53 66 984
53 55 959
34 76 299
1 43 167
69 75 861
74 74 426
60 73 510
18 57 854
6 36 872
15 80 458
62 80 134
80 80 495
48 77 805
50 61 754
74 75 540
4 74 789
69 73 619
73 75 636
41 44 617
4 64 749
55 79 96
5 40 62
61 64 763
63 76 462
56 61 734
2 8 836
35 48 582
4 22 752
78 80 687
35 36 581
11 22 784
80 80 90
12 51 491
51 78 66
1 4 312
65 65 521
13 66 431
75 77 373
73 77 499
13 40 913
70 73 557
8 67 132
58 75 401
43 58 726
22 49 726
36 71 404
57 57 784
27 65 836
10 44 269
78 78 358
9 36 169
20 59 83
74 80 423
35 65 885
22 69 576
24 31 773
55 74 955
28 66 241
41 47 126
31 67 188
13 50 26
68 74 700
44 72 542
61 66 844
59 70 568
20 72 255
7 36 570
16 47 562
59 65 130
35 50 749
20 23 13
27 36 997
41 49 810
45 65 887
13 58 326
21 27 75
14 17 810
30 71 629
80 80 902
80 80 241
80 80 972
13 68 518
23 25 549
6 49 959
13 35 596
32 46 414
64 72 245
56 60 550
1 61 239
73 80 858
60 72 22
41 51 350
35 67 682
35 37 314
79 80 383
24 41 937
51 71 161
72 73 569
58 71 884
73 73 651
79 79 187
40 44 423
61 67 49
24 42 815
79 79 57
18 53 650
66 76 692
64 79 156
80 80 415
16 71 19
43 51 613
43 54 163
19 35 207
38 73 567
16 48 474
40 64 499
64 68 746
58 79 616
27 44 949
76 80 234
42 71 305
47 51 442
5 65 44
46 53 972
41 59 423
39 66 37
14 29 881
1 48 297
33 51 270
48 51 871
50 55 835
79 80 706
69 76 674
40 73 92
30 53 956
68 72 468
10 41 525
8 67 168
57 63 380
58 75 675
55 61 303
6 76 516
34 66 311
50 68 961
67 72 601
75 76 131
8 8 378
44 61 662
22 47 21
13 55 55
58 61 980
48 67 27
69 78 888
22 32 774
9 60 571
64 72 499
76 76 909
75 79 815
14 77 849
14 39 241
68 74 144
54 61 423
22 29 900
30 42 708
17 76 931
39 44 132
15 78 961
43 77 146
44 68 831
25 63 966
2 30 732
18 46 489
44 53 568
24 44 59
66 70 69
78 78 432
46 53 725
34 38 272
52 79 267
66 76 673
29 42 232
56 63 788
1 22 804
11 70 111
67 76 21
77 78 875
47 79 726
11 74 477
40 47 159
65 67 547
41 76 403
54 65 10
7 38 18
18 55 138
66 66 180
77 77 284
32 33 187
61 71 746
51 63 451
26 41 527
29 50 91
1 17 475
15 25 270
46 46 336
11 15 45
75 75 603
35 46 702
48 52 32
36 67 645
26 43 819
22 54 218
35 51 149
7 72 451
62 79 438
75 78 961
28 51 660
63 75 279
38 59 473
30 68 620
58 70 503
33 66 515
62 72 35
55 63 546
22 31 46
59 59 334
53 66 706
53 54 773
79 79 831
32 50 312
6 38 492
41 54 991
80 80 159
52 57 982
32 75 208
16 60 329
8 15 398
76 78 124
52 63 465
28 28 116
18 25 106
21 38 610
20 24 543
10 72 641
7 33 242
28 56 912
63 73 924
52 77 806
3 73 462
2 23 852
8 67 34
2 5 835
64 68 585
13 19 868
73 74 915
34 63 836
20 77 929
70 72 884
55 71 15
55 59 334
13 20 50
49 73 355
63 69 771
33 76 202
23 74 552
36 66 550
19 71 120
1 74 757
3 8 886
75 76 269
12 69 564
51 67 507
58 67 592
66 79 149
26 32 171
66 77 468
44 68 898
58 67 169
16 38 556
10 79 139
11 18 608
34 62 65
33 60 201
5 16 563
7 57 84
16 49 93
55 76 470
59 67 714
65 80 247
76 76 416
74 78 489
63 67 599
69 77 180
13 30 926
22 60 106
1 25 357
35 49 716
21 34 525
77 79 304
7 34 119
29 59 274
15 52 256
3 52 386
68 69 290
31 49 179
15 48 769
4 51 575
69 74 807
5 37 755
58 79 79
47 79 279
33 50 83
3 13 688
30 78 971
55 78 514
5 72 261
11 71 84
78 78 981
23 75 27
17 52 498
15 79 895
73 77 572
9 58 230
28 80 369
28 54 170
7 27 430
70 75 919
71 72 501
55 56 871
24 29 115
2 16 334
8 73 586
28 74 428
45 45 781
73 75 257
77 79 809
36 70 927
80 80 78
14 46 644
11 34 831
62 73 558
65 69 812
25 61 695
4 71 840
80 80 644
66 68 48
26 29 109
39 45 302
1 15 216
38 69 353
71 80 140
6 72 473
21 59 198
26 51 122
73 75 580
2 8 60
57 72 322
12 39 242
5 47 445
48 62 701
56 68 813
7 14 328
29 50 879
10 73 163
79 80 446
49 76 774
11 29 538
78 79 574
74 75 369
62 75 80
8 45 424
77 78 820
49 75 18
26 52 197
46 49 171
65 74 961
50 58 294
68 68 874
46 73 701
47 59 49
35 39 151
13 79 673
8 9 854
22 23 589
28 79 349
40 64 648
59 68 553
1 67 369
34 79 531
27 55 261
35 35 896
41 74 991
9 32 65
29 63 645
60 61 732
30 63 825
50 65 873
5 50 367
10 40 17
51 74 564
2 31 484
49 57 131
54 74 217
69 80 238
24 66 693
63 77 438
79 79 17
44 47 628
9 68 902
22 75 454
48 66 448
36 64 812
20 49 31
78 80 139
18 43 31
67 74 887
67 68 722
21 22 533
3 24 654
36 54 878
45 60 602
42 57 5
68 69 637
7 39 756
71 74 465
11 64 801
1 28 633
70 72 861
40 50 849
51 71 723
45 52 490
64 70 278
43 78 607
71 78 268
66 74 838
55 77 853
43 53 410
9 10 876
14 27 388
20 72 958
1 26 250
63 71 247
30 41 557
40 57 747
2 77 470
37 42 491
40 50 792
52 71 789
49 56 669
60 79 357
72 80 949
68 69 775
24 69 282
8 8 453
12 54 50
36 55 187
29 53 138
10 59 8
36 57 18
70 73 326
22 75 85
48 76 181
70 80 202
64 67 372
30 46 169
14 69 461
55 71 474
21 21 146
61 67 415
20 77 290
72 79 465
41 78 798
60 60 442
43 57 784
15 51 808
43 48 929
76 76 623
72 74 501
32 71 227
46 58 832
71 79 380
2 62 971
67 68 577
50 51 353
4 6 955
65 75 384
55 73 769
75 80 833
62 64 319
14 31 863
9 14 562
4 41 246
62 71 864
34 47 222
16 38 45
42 46 471
36 48 173
50 72 720
70 72 36
1 16 973
1 60 428
23 62 793
54 57 844
72 75 679
30 62 994
31 52 767
62 78 5
15 67 292
72 75 482
28 43 235
4 68 999
72 74 994
44 49 351
46 52 68
52 78 979
19 29 150
80 80 955
76 78 903
3 18 746
30 70 813
15 74 453
61 62 572
42 75 431
17 75 303
43 62 259
33 50 637
59 74 73
47 48 512
69 75 432
9 49 637
35 69 707
60 67 570
16 68 813
57 59 681
67 69 971
3 47 530
50 74 306
68 68 143
31 37 659
76 77 15
75 77 515
56 59 265
6 48 822
36 46 204
7 36 408
44 49 653
57 73 103
2 14 883
73 79 964
9 54 693
8 54 799
26 37 179
53 72 639
59 79 563
39 71 987
67 75 677
63 70 121
12 75 648
41 67 11
26 38 858
77 80 37
11 77 319
55 79 723
1 31 856
45 49 247
23 47 86
28 59 176
59 67 254
16 31 84
46 57 648
62 69 486
68 76 83
31 37 298
80 80 217
37 70 68
11 34 22
12 26 718
58 72 928
4 69 834
7 56 769
2 20 909
60 80 213
75 79 855
65 78 867
17 18 604
73 80 317
65 69 229
17 32 495
64 66 337
29 68 684
75 80 272
54 73 641
44 78 618
9 70 704
40 63 440
48 73 812
17 70 965
47 72 301
59 78 988
76 80 773
45 67 154
62 66 433
60 62 195
49 66 981
59 72 255
13 23 837
68 79 132
23 66 216
6 71 378
73 74 9
48 78 412
65 73 417
23 56 448
9 25 759
47 66 935
5 10 854
55 76 430
77 78 458
4 72 698
59 71 771
59 61 480
36 37 32
67 79 690
2 9 431
57 66 725
66 68 233
80 80 777
29 38 88
76 78 82
10 58 246
18 42 918
13 20 110
52 55 322
59 59 877
23 56 102
11 45 997
16 56 555
57 67 690
17 40 968
64 79 495
44 49 820
80 80 860
63 64 973
79 80 134
35 43 593
55 73 154
66 70 4
28 69 175
68 78 364
19 23 778
21 73 556
76 78 999
3 24 568
21 73 185
49 53 401
58 64 35
39 39 177
1 75 928
37 40 67
9 59 522
57 61 905
51 65 240
41 44 284
62 74 175
38 51 756
2 17 38
45 45 395
68 80 704
40 57 985
36 79 994
23 38 198
46 69 911
15 45 923
3 35 322
43 56 52
47 75 234
72 77 690
72 78 541
58 80 377
10 57 505
16 51 137
11 76 790
27 55 495
45 63 334
49 76 604
63 67 871
42 66 385
13 57 369
21 54 689
73 79 323
60 60 595
32 51 262
12 14 311
1 29 799
39 69 701
35 50 356
79 80 627
48 51 764
22 38 66
39 41 978
40 43 553
37 46 477
16 34 304
66 79 374
65 72 951
14 34 511
7 72 757
15 58 965
80 80 615
66 76 964
13 16 542
27 71 219
50 71 868
3 59 88
61 72 729
63 71 394
46 68 81
69 76 211
64 70 38
54 55 93
11 76 375
12 58 2
18 22 670
35 39 277
55 58 376
30 62 450
20 68 529
40 44 902
28 56 178
31 46 214
7 53 45
31 32 824
10 74 722
40 41 792
23 56 84
45 70 184
37 65 446
45 80 117
68 73 134
62 65 601
8 62 750
55 56 805
28 47 904
70 75 939
16 29 384
56 75 747
35 71 385
67 67 971
73 73 686
62 79 168
8 16 785
72 76 273
24 54 646
66 68 573
17 55 350
65 69 182
56 69 742
67 71 451
20 22 76
77 79 860
15 29 894
55 70 821
18 72 546
50 71 897
1 46 396
73 79 723
40 67 893
19 66 148
19 68 611
30 32 495
32 37 147
26 50 46
2 52 445
19 32 958
49 71 349
39 48 589
15 18 949
16 79 56
25 41 694
72 78 732
44 70 734
33 58 9
9 31 825
18 24 310
39 57 419
55 56 493
51 58 360
5 55 181
47 71 245
59 73 307
17 79 307
16 26 577
59 69 209
55 66 950
30 35 747
4 69 365
78 79 937
39 43 638
32 66 354
37 79 715
57 71 590
10 66 963
70 79 26
16 77 144
36 47 430
5 61 791
21 71 675
48 58 506
40 59 265
22 78 50
60 63 555
7 51 931
43 51 602
8 69 760
12 73 419
17 75 308
22 50 200
43 66 872
26 66 237
59 80 374
3 52 215
34 68 885
45 54 279
16 60 507
31 56 466
18 36 422
69 73 696
35 59 425
8 21 32
56 67 890
6 17 672
28 71 973
66 72 871
70 79 819
64 80 418
12 57 326
52 57 283
14 28 216
27 33 582
26 71 568
24 60 232
74 77 744
10 16 247
9 76 225
65 74 666
8 43 349
26 75 401
75 80 906
54 60 558
56 60 226
29 56 808
9 53 645
60 68 782
62 80 664
12 45 981
78 79 912
28 51 566
12 37 790
16 32 451
51 64 813
34 61 350
50 64 57
76 76 775
16 41 254
60 70 333
10 69 140
8 44 196
7 59 431
7 78 744
15 50 860
1 35 223
41 64 965
25 66 988
25 35 966
21 27 100
80 80 349
48 59 340
31 73 484
46 49 521
25 75 317
45 69 752
26 66 865
60 61 208
76 77 402
71 72 529
11 44 844
50 57 787
47 72 29
77 80 774
77 80 658
37 69 975
62 68 705
45 80 761
47 79 264
60 72 739
78 79 775
33 59 507
23 39 713
37 60 949
56 56 360
7 70 435
6 34 291
25 79 78
10 53 49
15 52 922
24 27 330
37 38 718
66 77 685
79 80 571
52 76 871
65 65 125
31 65 776
35 67 917
69 72 259
51 76 345
64 70 488
15 41 71
5 71 976
30 74 456
71 75 895
6 55 537
58 69 153
42 75 252
20 45 365
64 74 239
72 72 647
46 65 432
39 45 253
53 67 181
67 75 392
41 72 89
20 24 422
51 67 335
7 25 180
63 63 749
4 73 899
64 67 712
3 66 820
17 21 489
15 34 601
12 22 924
51 80 23
4 26 504
11 73 887
26 37 218
71 71 70
61 69 296
16 29 316
42 71 867
30 52 698
37 64 331
12 46 99
18 31 75
78 79 294
38 67 266
40 76 187
24 40 129
67 80 910
38 57 856
30 60 837
2 29 685
61 73 176
22 26 116
35 78 603
59 75 448
27 59 540
19 61 202
62 64 468
74 77 446
19 78 874
17 42 249
16 29 773
19 62 850
54 65 394
44 77 207
56 77 777
59 59 79
30 57 964
60 76 398
64 72 50
47 66 529
71 80 271
16 57 856
74 76 337
19 28 497
46 48 332
49 64 35
26 43 308
62 76 551
75 76 104
72 74 932
73 73 171
45 77 200
60 73 135
69 70 187
18 47 425
30 41 327
51 79 217
18 47 355
17 18 214
2 33 679
12 73 239
61 63 530
62 73 327
13 40 722
16 16 777
19 64 401
34 43 662
72 78 927
54 68 928
67 72 597
49 54 598
22 30 731
34 54 983
56 71 255
24 65 821
33 41 645
55 78 615
26 27 178
64 72 578
75 77 809
57 68 649
30 79 261
35 79 391
2 21 31
13 15 398
31 53 530
42 79 860
43 48 377
5 73 205
65 66 58
8 13 424
44 77 859
73 78 898
25 51 225
43 70 687
21 75 545
43 74 613
35 43 567
12 53 458
35 74 815
2 62 824
5 35 769
71 79 498
17 76 358
17 66 831
47 60 640
16 56 763
57 63 910
10 25 891
33 46 391
63 76 108
75 79 776
63 73 836
31 44 99
69 69 640
22 49 514
44 66 668
15 60 192
19 64 408
44 52 782
34 66 475
67 80 860
64 67 60
44 66 108
40 69 280
33 58 481
30 38 34
11 37 962
15 50 565
4 79 177
48 53 159
35 36 316
79 80 8
5 44 707
14 67 743
73 76 392
75 76 803
58 71 85
51 57 553
60 63 271
80 80 379
25 75 88
78 80 467
48 56 879
40 51 460
15 43 649
29 36 693
56 61 400
26 32 855
74 77 579
56 73 839
73 80 11
74 76 125
54 77 616
2 74 809
73 76 485
21 48 505
2 37 957
24 47 527
61 76 280
74 76 287
26 44 10
11 23 965
55 79 83
39 74 798
74 76 768
43 73 870
77 78 721
25 75 956
53 61 498
2 50 320
10 36 889
59 80 121
26 59 948
54 69 576
62 75 385
75 79 45
73 73 950
62 70 146
4 63 812
36 69 883
42 55 260
54 62 700
55 66 162
43 65 163
1 22 195
33 62 65
47 75 441
78 79 744
64 80 798
22 33 224
3 51 968
53 59 175
1 54 765
37 43 34
6 76 126
40 58 504
2 45 715
26 64 165
68 75 362
6 80 39
14 30 276
15 62 436
32 75 462
47 70 563
6 51 56
79 80 466
73 78 881
42 58 235
62 77 294
62 66 251
74 74 958
27 30 883
21 35 562
9 11 921
36 48 315
79 79 115
35 79 528
18 57 216
62 80 247
21 45 933
70 70 718
68 76 922
2 10 578
47 75 730
27 46 618
61 64 247
73 75 106
54 60 672
40 49 912
29 53 476
56 67 37
71 74 121
53 73 842
8 78 948
76 77 145
39 65 463
65 74 507
54 62 807
50 76 887
49 68 240
61 80 555
12 65 457
2 53 444
27 59 914
53 59 686
54 74 792
22 30 19
52 75 324
6 56 797
60 78 827
47 79 735
61 63 446
10 22 734
74 75 912
10 10 141
6 6 675
23 28 278
43 61 26
45 66 8
14 32 807
12 23 654
44 60 847
72 76 434
21 34 924
27 39 169
57 66 220
11 39 490
34 74 833
47 64 471
62 80 45
75 76 621
6 73 873
24 70 618
49 56 429
21 46 404
17 64 950
23 79 462
30 64 948
12 74 132
25 60 581
79 79 636
19 32 667
2 4 282
64 68 770
30 45 375
31 48 354
44 58 621
15 67 860
12 73 294
14 43 694
32 72 657
31 45 912
43 61 259
47 47 955
49 65 922
7 25 867
5 22 345
25 32 794
59 61 128
17 60 337
53 74 996
10 49 831
78 79 682
3 27 976
31 61 824
27 32 507
65 66 91
27 32 856
19 35 618
72 79 576
43 46 635
54 63 343
70 77 410
64 78 581
17 55 568
49 63 912
13 71 991
19 41 122
12 24 51
30 69 798
49 71 860
61 79 506
68 70 366
53 66 256
48 55 491
44 51 221
64 68 850
63 63 297
3 7 12
21 35 488
75 78 886
26 66 616
16 26 10
77 79 444
54 56 812
56 63 773
56 80 905
16 58 259
57 69 32
5 8 439
41 55 721
46 65 121
70 78 534
69 76 385
12 21 866
78 80 679
4 6 76
54 76 285
26 36 347
12 48 796
62 75 689
27 44 691
10 55 289
51 80 139
53 58 408
79 79 56
73 79 174
4 60 898
28 72 739
61 72 818
40 42 644
54 57 279
56 74 677
79 79 347
63 74 615
57 63 110
48 79 889
14 50 674
49 62 772
42 59 718
8 48 740
2 11 526
71 76 120
41 41 181
11 47 836
42 43 860
50 79 911
62 76 687
47 61 509
15 29 189
77 77 584
79 79 178
27 52 132
15 69 656
32 46 487
43 48 872
79 80 707
2 39 171
78 78 671
67 80 90
36 56 811
65 74 100
30 52 377
69 77 62
51 55 919
6 38 825
9 32 318
28 61 102
63 76 893
10 66 175
59 76 494
79 79 880
69 71 429
36 43 155
57 65 771
26 61 201
24 43 978
72 79 129
12 58 938
74 77 622
60 74 946
1 9 814
1 19 932
62 70 959
63 76 926
12 41 216
3 76 45
59 64 900
58 79 127
8 53 696
40 72 955
67 68 928
25 64 154
72 74 821
18 62 525
59 79 988
18 35 874
38 73 446
64 72 318
16 19 139
21 56 438
51 51 129
38 46 723
78 78 521
52 68 563
52 56 705
73 79 662
75 78 27
28 61 406
73 78 670
56 80 357
67 67 542
62 68 884
55 77 607
41 72 152
34 79 536
28 79 569
54 59 228
33 73 657
38 70 347
70 73 28
23 58 472
26 36 758
66 68 1
20 64 479
22 43 69
75 79 853
72 74 909
9 36 322
43 56 962
70 76 18
31 50 898
26 58 255
18 52 750
75 75 46
26 54 904
30 76 734
35 42 842
22 51 506
79 80 793
32 73 319
52 58 565
64 70 602
48 66 877
4 47 214
72 79 301
29 64 718
13 50 841
4 41 540
64 77 215
23 29 408
15 79 899
44 65 930
26 39 70
39 57 421
5 57 350
50 79 262
60 68 887
47 66 610
20 56 663
26 28 670
8 12 93
8 56 509
1 6 188
9 69 179
40 73 681
40 75 744
53 69 261
49 73 310
28 73 494
41 78 85
78 80 498
69 73 563
18 44 327
20 22 86
32 55 834
19 39 753
28 54 286
51 51 941
40 40 514
7 51 486
56 61 188
3 4 769
38 39 825
2 40 202
47 65 183
47 64 122
2 29 336
66 75 636
53 71 27
55 72 562
13 72 482
40 54 630
33 39 1
49 61 687
75 77 648
75 76 640
5 20 547
23 30 486
24 57 429
65 65 348
48 58 366
77 78 648
63 80 569
63 64 156
37 70 278
79 80 419
61 63 88
38 62 251
7 67 216
78 79 815
9 56 337
73 75 374
34 71 134
29 33 952
3 27 494
32 69 974
49 49 513
72 80 176
68 72 678
23 31 535
55 68 534
7 73 742
2 52 434
72 73 509
10 78 16
57 69 2
12 40 122
37 51 141
50 79 513
26 50 493
15 29 561
39 44 605
17 68 952
74 78 699
67 78 527
65 78 370
34 42 704
28 67 89
24 47 236
41 71 193
43 54 172
35 68 760
64 65 264
56 73 667
16 75 59
10 68 73
54 72 574
5 36 215
10 80 748
8 20 681
70 79 341
46 52 85
25 44 738
49 50 552
6 24 926
59 66 40
74 74 437
34 66 303
72 75 661
59 64 636
15 78 506
71 78 319
2 10 362
69 73 54
9 61 164
35 49 359
11 52 181
61 76 622
46 52 573
59 72 438
68 73 585
45 54 241
48 70 440
29 29 650
79 79 759
35 68 796
73 76 923
70 77 181
50 67 973
32 64 259
51 72 182
10 76 416
54 70 768
44 60 354
66 75 727
24 42 546
66 68 311
39 73 770
25 38 762
14 51 968
2 41 892
16 54 611
17 72 127
44 62 405
4 74 865
31 39 354
5 37 340
29 64 441
80 80 97
29 48 453
4 67 336
9 30 406
65 75 132
37 73 979
27 55 304
67 73 683
79 80 424
77 78 530
4 30 770
50 55 154
2 63 57
68 77 359
78 80 425
64 69 793
65 79 731
31 55 9
51 53 942
28 70 818
28 35 93
64 80 636
41 67 75
7 53 951
51 72 906
54 60 482
34 68 611
41 44 529
26 37 212
6 59 194
10 52 825
38 75 897
55 58 244
17 22 225
23 41 760
16 65 699
27 46 995
29 39 306
79 79 141
79 80 145
57 67 203
33 41 195
55 59 414
16 47 90
67 74 197
79 80 567
66 76 467
19 52 490
20 73 169
19 64 244
23 26 930
58 59 455
49 51 103
31 54 815
72 74 60
78 79 498
27 60 725
79 80 812
26 66 499
1 48 53
79 80 344
17 61 647
79 79 523
36 39 193
11 37 403
51 74 934
38 38 980
57 78 874
35 80 655
19 39 87
5 51 436
47 76 280
59 68 428
76 78 724
45 52 453
16 76 369
9 40 327
68 80 611
50 68 739
39 60 603
49 61 21
36 53 162
20 22 971
73 78 461
54 67 386
30 50 861
28 63 291
64 77 687
55 67 776
68 69 725
16 76 138
6 58 271
23 53 921
60 74 999
21 42 183
33 65 98
64 65 766
6 14 177
37 62 40
48 79 847
66 68 525
13 71 116
32 37 991
52 64 201
3 44 38
69 73 257
25 42 696
35 64 175
52 61 903
28 66 318
58 72 461
48 73 547
4 76 640
64 73 291
49 68 650
47 73 929
27 29 666
49 50 940
33 50 959
36 37 865
17 65 3
2 23 477
65 69 51
79 80 769
41 47 11
67 68 291
80 80 620
30 60 257
32 52 980
79 80 622
72 74 957
46 53 835
12 74 508
70 77 784
28 72 958
8 76 460
59 66 427
21 69 682
5 66 545
52 63 914
18 51 189
52 68 185
65 78 946
72 73 361
9 70 865
50 79 113
12 74 260
12 56 934
30 76 373
22 29 240
5 79 789
39 62 837
78 79 943
28 80 479
1 75 167
80 80 428
33 45 652
75 77 74
50 60 711
2 57 923
79 79 708
73 79 504
1 62 586
64 67 714
26 74 912
70 73 548
27 58 333
59 72 132
64 69 487
47 50 41
10 76 778
73 75 642
32 34 591
74 80 355
63 77 902
69 78 704
59 63 765
34 66 440
69 79 993
48 61 352
75 78 493
50 69 408
47 60 752
35 57 465
60 69 599
33 34 294
25 73 278
64 70 758
3 34 344
47 50 491
16 59 178
48 59 949
45 64 369
31 38 43
18 53 883
43 47 607
15 26 619
63 71 7
63 77 607
9 64 791
36 46 39
77 77 966
21 70 630
76 80 36
42 43 652
64 77 169
55 60 733
53 58 769
43 70 900
2 68 753
64 72 771
75 75 557
33 49 116
71 80 210
56 66 499
5 41 779
8 28 634
33 37 210
51 71 755
30 65 387
2 20 208
66 67 247
66 66 954
26 66 19
32 51 545
3 29 973
46 56 114
51 64 381
79 79 789
75 80 77
47 62 787
35 74 397
12 56 447
25 76 213
47 51 195
38 52 102
15 80 215
72 77 220
33 61 216
61 78 520
55 59 725
59 72 691
2 5 142
25 73 599
31 79 143
6 78 112
11 18 382
30 68 669
1 1 455
20 69 546
21 49 303
33 60 218
60 74 266
5 55 66
73 74 408
46 57 753
66 80 502
30 62 855
18 64 42
58 76 902
39 73 247
46 51 650
31 71 235
54 68 72
69 76 65
66 68 453
24 29 116
44 61 894
55 64 503
71 76 704
61 61 974
10 24 176
21 31 230
72 73 467
47 53 48
68 75 770
6 22 693
79 80 274
72 79 595
56 68 194
71 73 966
77 80 211
42 61 423
9 35 147
77 80 956
11 66 548
55 79 8
17 69 818
26 41 531
49 55 29
7 54 887
43 76 910
5 22 942
10 28 434
46 72 539
64 74 361
72 78 919
54 63 10
77 80 487
12 33 447
59 66 785
30 58 305
57 72 259
68 73 950
71 71 344
50 65 244
38 50 35
77 78 748
41 69 207
66 70 392
32 38 450
21 64 469
69 79 544
60 62 510
38 75 217
10 75 240
18 51 435
19 58 475
3 39 416
20 26 798
34 64 289
53 55 982
50 65 431
62 71 819
11 25 707
75 80 983
34 60 668
15 49 251
69 79 503
78 78 753
72 80 709
36 77 812
12 59 355
54 57 410
19 72 651
41 46 333
14 35 445
30 37 721
3 44 845
28 43 115
12 33 536
50 72 324
3 53 880
2 54 276
58 75 214
17 70 159
76 76 488
24 46 739
34 69 607
62 70 764
10 69 225
45 63 904
34 36 241
54 70 555
34 61 769
36 70 598
23 46 515
66 72 239
59 65 523
4 16 600
43 66 698
65 78 958
19 42 401
41 65 337
75 77 287
9 47 843
39 69 266
17 33 412
65 74 523
39 57 722
59 80 441
39 73 301
38 69 196
58 65 615
40 63 291
50 59 108
4 45 760
22 69 212
58 70 992
20 30 874
48 53 418
59 64 70
1 45 494
8 71 240
39 69 461
12 27 729
56 69 850
17 75 565
1 55 219
29 78 233
42 59 628
60 74 488
31 65 829
8 54 92
2 40 605
77 78 993
18 55 431
63 71 592
50 73 522
13 67 393
39 48 525
47 78 884
36 46 929
16 65 500
53 67 276
20 77 772
65 66 474
1 8 858
76 77 974
33 80 315
10 49 311
16 66 678
9 57 601
77 77 403
27 78 12
53 75 197
15 15 397
57 75 20
28 70 212
37 73 200
37 37 433
51 71 923
75 80 825
77 80 143
8 64 514
59 69 914
58 67 536
70 71 295
66 75 1000
4 14 897
7 57 473
75 76 744
59 75 998
53 70 80
39 70 432
73 78 197
4 68 869
6 58 644
6 37 73
21 50 656
52 78 697
3 53 753
63 80 707
45 62 735
13 65 254
23 44 384
76 78 338
10 77 325
43 59 432
10 64 671
26 48 572
68 68 625
33 78 108
12 15 126
47 75 169
20 72 52
43 59 309
21 72 31
22 44 735
2 31 111
6 36 703
45 66 937
40 60 141
12 47 996
39 40 400
74 80 302
25 38 682
7 57 36
62 66 640
61 79 110
11 16 60
3 35 890
44 70 730
67 71 487
37 51 291
21 32 744
77 80 420
64 76 335
36 54 799
9 73 320
31 48 689
51 66 374
