40 100000
28 39 250
31 32 65
35 38 716
37 39 973
38 39 541
28 29 330
2 14 554
14 35 599
23 27 869
21 35 47
28 36 782
19 37 323
1 38 538
14 29 354
25 34 454
37 40 494
25 39 367
33 36 621
22 35 289
31 31 293
22 38 457
16 17 113
18 38 700
3 14 324
17 40 543
19 36 631
18 35 904
4 4 412
18 24 707
4 23 176
9 18 274
22 22 122
34 35 359
2 31 231
18 27 182
35 36 395
18 26 63
1 12 70
6 36 896
6 26 525
40 40 340
17 18 979
27 31 883
15 22 929
10 36 932
28 34 590
6 40 512
11 14 214
31 33 438
29 38 6
32 39 512
17 18 291
4 8 634
13 26 587
18 35 952
12 29 408
35 36 340
38 40 384
1 36 946
21 35 600
15 36 211
34 37 126
11 28 421
7 18 947
4 32 624
31 39 1000
1 27 935
12 22 208
31 38 366
16 23 424
8 14 118
37 37 783
8 22 259
23 33 562
30 34 707
24 31 834
33 36 262
17 17 912
17 17 856
4 4 977
36 39 251
39 40 599
22 29 939
39 39 121
25 39 143
20 25 419
30 38 204
20 35 222
14 17 461
2 21 446
21 22 2
5 28 79
7 23 983
1 2 26
36 39 566
21 23 597
22 32 380
25 39 766
40 40 259
18 36 334
1 27 562
40 40 553
3 5 297
36 37 20
13 22 17
27 27 992
32 35 918
6 13 458
31 31 368
9 39 647
28 28 348
30 39 327
34 36 501
24 38 542
37 39 950
24 24 22
40 40 826
35 37 399
38 38 876
27 38 256
14 23 923
24 39 525
38 39 493
6 11 886
37 39 520
17 22 343
21 26 819
9 32 781
37 40 665
2 39 795
34 40 821
23 23 70
17 18 332
39 40 880
40 40 246
33 33 729
30 30 72
2 16 326
8 39 486
31 40 365
5 6 319
34 38 207
21 31 570
40 40 49
18 27 911
19 28 61
15 16 832
7 8 892
5 26 855
3 27 45
24 32 494
2 3 411
39 40 402
12 38 576
23 29 679
25 40 777
6 8 320
27 38 459
9 12 282
17 29 1000
35 35 661
9 38 169
1 15 733
24 35 911
21 39 719
36 38 805
20 22 799
23 24 288
9 29 502
10 33 63
4 34 644
33 38 440
28 39 108
12 18 50
13 35 101
38 40 205
34 39 787
12 32 555
33 36 560
1 4 52
22 35 289
24 31 386
38 39 890
8 35 598
19 21 858
11 26 636
7 10 514
5 31 145
36 40 986
2 12 878
9 28 209
12 39 280
24 31 308
18 29 884
34 37 985
35 38 302
35 40 384
4 16 589
16 22 681
14 15 57
9 37 613
5 7 101
8 31 878
35 40 834
11 22 874
28 34 362
35 39 851
1 36 134
28 40 842
35 40 537
14 33 704
9 10 48
32 40 36
32 34 189
36 37 294
7 22 924
37 40 771
19 20 332
31 33 47
18 34 767
40 40 517
35 37 867
21 27 950
16 40 314
39 40 199
22 38 952
10 10 692
15 39 234
27 32 566
24 27 569
34 36 638
7 21 733
2 10 260
10 38 924
22 31 94
19 27 553
36 39 766
24 33 955
23 36 928
15 25 990
21 39 172
1 28 534
9 22 378
15 23 620
3 30 209
6 25 692
37 38 364
17 32 594
21 22 181
14 30 435
14 36 308
11 25 267
39 40 585
31 32 169
26 29 869
32 33 819
17 17 804
32 36 348
13 14 757
19 24 293
19 23 397
9 12 632
4 26 92
25 28 6
26 33 627
6 25 397
24 39 207
19 36 867
39 39 948
37 40 476
27 36 712
8 37 319
24 30 798
11 29 648
12 20 878
37 39 485
37 39 1000
34 39 475
19 20 563
39 39 871
22 24 280
10 15 149
25 35 638
28 30 476
28 38 170
37 37 802
9 23 973
22 37 515
16 34 713
14 36 365
39 40 639
4 37 348
20 34 22
6 27 699
15 24 829
4 35 762
21 32 647
36 36 683
25 29 152
4 9 301
14 31 715
29 39 275
26 34 675
21 24 850
15 22 939
17 32 157
1 15 274
32 39 403
26 39 513
25 37 836
34 40 781
22 30 738
34 36 732
14 18 173
23 30 451
28 33 677
8 37 656
11 28 239
13 33 914
6 40 309
8 38 737
39 39 375
11 30 797
13 29 350
33 36 834
40 40 812
17 23 790
32 38 753
19 24 236
2 21 634
35 40 214
9 11 851
8 38 93
17 40 711
3 19 526
28 33 304
36 38 273
32 36 995
9 38 598
31 32 40
5 38 851
1 13 504
6 31 642
38 39 484
15 16 57
25 39 420
12 26 422
8 22 487
24 28 434
37 38 53
1 21 348
7 31 774
17 28 380
20 25 505
34 34 11
16 29 989
11 27 671
19 39 56
34 35 541
9 28 821
36 38 980
27 29 857
18 26 295
40 40 238
12 26 415
7 17 383
16 19 313
19 38 249
5 40 268
12 14 118
30 32 698
2 6 815
36 38 262
24 33 377
7 28 934
9 19 736
13 37 533
37 37 480
26 38 648
29 40 433
29 29 243
23 23 102
24 29 397
5 35 647
36 40 356
37 39 637
4 36 963
15 37 650
38 40 831
25 38 438
25 33 719
38 38 706
17 40 253
2 32 616
24 37 20
35 36 273
15 23 633
17 18 151
20 34 918
15 30 759
35 36 458
40 40 528
15 15 911
29 31 271
34 35 600
3 22 881
38 38 465
8 18 838
38 38 98
22 40 350
34 38 343
16 18 35
23 23 809
40 40 915
29 30 433
32 40 852
10 17 880
19 22 383
4 33 719
3 5 868
10 14 230
2 17 809
29 36 952
30 35 981
32 36 20
7 18 89
19 40 489
10 21 43
30 33 451
32 34 795
5 26 95
36 37 227
32 32 218
33 37 974
24 32 99
10 14 148
10 14 242
13 19 9
36 38 886
29 39 828
13 27 53
24 37 204
32 36 422
25 26 435
27 31 637
21 33 608
24 35 276
18 18 423
3 33 497
32 34 110
5 22 615
14 19 179
38 40 298
19 23 490
31 31 461
19 36 997
13 18 743
21 23 134
24 39 376
23 32 639
13 29 154
28 29 268
21 29 396
36 38 331
39 40 138
15 35 280
3 4 286
14 39 258
35 39 999
23 34 469
29 32 462
40 40 327
6 33 998
19 32 962
37 38 903
7 16 607
8 28 545
23 31 200
10 39 948
23 28 671
1 4 64
23 30 985
22 36 259
5 30 450
19 37 325
40 40 952
5 29 812
36 39 612
19 25 881
14 37 360
10 10 77
8 19 521
5 36 976
10 31 705
33 39 901
15 38 499
34 34 295
34 38 163
15 32 525
15 32 562
40 40 645
8 26 614
27 27 693
32 39 584
31 32 65
37 37 821
26 40 840
3 24 636
38 39 392
7 20 985
3 38 824
11 31 589
23 25 405
29 37 10
4 20 276
24 28 486
17 38 440
36 38 148
25 35 580
18 28 645
30 30 570
4 12 690
6 23 590
27 40 402
24 38 997
5 8 5
14 37 746
31 32 696
12 21 208
33 33 11
36 37 711
1 2 192
39 39 380
24 26 257
16 33 962
35 35 580
28 31 725
22 40 967
4 33 700
12 25 52
39 40 31
21 22 188
12 38 968
40 40 54
22 23 700
7 31 571
33 40 451
40 40 207
26 40 520
32 33 228
2 8 805
5 22 995
26 38 275
3 38 689
21 23 693
37 37 249
37 39 325
10 19 853
38 40 724
23 31 568
30 34 880
1 32 964
2 10 524
24 27 182
26 29 977
29 30 313
14 29 954
7 11 517
29 39 257
32 32 588
17 33 606
30 32 266
19 39 27
29 30 156
5 16 944
25 34 822
23 33 203
20 24 406
5 34 834
15 30 436
32 37 536
16 31 653
11 40 815
23 23 885
19 28 479
9 35 6
13 40 123
28 38 647
10 31 22
21 40 668
1 18 94
22 35 656
19 19 969
37 37 376
18 25 197
14 39 18
37 40 645
40 40 559
21 31 33
21 34 906
40 40 505
1 30 231
34 40 222
7 22 131
25 34 223
16 21 193
27 34 47
27 37 141
11 17 805
5 20 33
9 17 293
31 34 287
3 37 209
39 39 707
15 22 599
10 18 249
3 19 401
8 40 768
15 29 15
5 31 750
35 36 995
4 32 361
34 39 345
38 40 595
6 11 903
9 31 390
30 37 400
37 37 349
37 39 103
10 20 246
26 34 930
6 37 642
4 20 848
22 35 590
25 39 442
28 39 889
39 40 316
9 21 400
27 39 843
34 35 58
24 28 972
7 30 873
5 27 303
13 31 831
20 25 700
12 40 150
34 36 385
22 32 951
38 39 637
12 24 987
20 27 360
11 30 148
38 40 463
30 33 340
16 25 666
37 40 470
32 39 619
1 5 692
12 15 213
11 22 364
4 37 117
39 40 486
31 38 586
7 39 892
33 37 376
34 40 954
28 38 911
1 33 302
35 36 312
39 39 752
40 40 375
3 24 980
38 40 823
23 29 511
16 38 922
33 33 610
11 18 486
23 40 663
13 19 522
12 38 118
28 36 766
28 35 118
17 35 293
6 9 875
28 36 988
26 28 776
15 24 984
24 31 172
24 37 85
10 19 427
19 22 885
2 20 871
12 36 219
24 31 10
30 30 910
24 29 522
36 37 79
23 29 248
30 40 500
18 30 725
33 40 148
33 35 545
5 36 436
1 9 825
8 28 438
2 39 549
21 27 153
18 20 391
7 12 691
32 37 101
3 4 284
13 13 346
3 23 770
4 5 86
37 39 359
20 20 560
23 27 909
26 28 520
36 36 801
29 36 758
6 9 421
5 24 30
21 29 960
25 34 141
17 25 326
14 36 635
30 33 203
17 21 952
40 40 743
38 39 775
26 29 871
33 35 124
6 10 640
30 30 161
11 12 697
8 9 863
24 32 867
11 12 944
29 30 512
32 38 846
13 19 963
13 36 139
21 38 924
28 36 618
2 7 991
28 31 130
12 19 283
30 36 806
26 34 610
28 31 934
28 40 920
12 12 725
6 40 248
28 34 390
28 36 49
35 36 213
32 32 43
2 13 473
11 19 256
33 38 374
23 23 351
30 39 701
4 24 580
29 34 584
10 14 829
25 28 694
23 27 449
24 31 831
14 21 342
14 19 335
13 30 122
23 33 560
9 29 157
12 28 347
17 17 354
30 38 419
11 36 605
9 33 756
2 33 599
29 32 405
19 40 914
4 15 75
33 33 292
23 29 451
31 34 234
20 31 504
34 35 376
1 32 12
31 33 148
3 34 410
30 36 503
36 37 566
12 37 493
17 21 415
37 39 270
33 35 421
23 26 390
2 23 314
26 29 692
17 35 910
28 34 93
30 39 75
40 40 839
27 30 14
4 15 60
25 38 698
28 38 688
28 40 718
24 27 394
26 30 909
14 26 106
8 28 125
24 30 574
3 32 540
15 27 129
35 35 990
30 38 267
16 24 78
39 39 509
38 38 901
25 25 988
7 14 64
30 33 654
28 30 166
2 5 441
25 26 678
12 31 144
29 40 673
27 36 302
12 25 632
19 19 188
3 30 323
16 20 323
35 40 820
4 21 229
16 30 19
16 35 427
36 40 941
38 40 348
28 28 844
12 20 812
5 9 738
35 38 471
8 29 955
12 32 278
40 40 821
15 33 968
30 31 22
4 4 900
17 37 347
3 12 801
24 29 506
16 35 438
25 31 44
12 38 319
35 35 585
38 40 255
27 36 191
20 40 957
36 39 459
26 36 76
1 6 608
25 36 84
8 29 634
7 18 603
19 19 241
3 7 975
28 33 442
25 38 333
10 14 936
18 39 819
30 38 365
27 31 751
9 22 75
30 37 931
38 39 222
14 22 671
28 29 282
26 28 78
32 37 628
32 32 664
13 28 934
22 34 398
26 30 995
23 25 615
16 30 179
30 38 583
7 35 960
39 40 818
36 39 918
11 38 190
6 8 216
25 29 403
1 14 390
9 37 858
25 26 485
24 27 342
15 36 681
30 36 67
28 36 518
15 22 524
33 40 547
17 24 816
36 37 236
31 31 493
19 30 466
7 26 311
9 39 178
31 38 163
35 35 27
25 25 256
38 40 841
37 37 873
24 26 311
36 40 337
3 30 323
24 39 53
4 24 667
12 32 272
20 39 64
29 37 69
27 38 682
7 15 744
26 28 602
7 11 941
26 30 891
39 40 686
23 40 815
37 39 957
22 37 954
26 27 996
25 33 279
4 5 66
11 11 82
17 35 434
35 38 251
38 38 397
9 37 728
9 17 878
7 15 85
22 28 740
15 25 280
20 31 802
4 40 604
38 38 922
37 39 369
15 22 158
7 37 82
12 32 919
33 36 420
38 40 503
19 24 513
29 38 791
1 26 462
25 31 276
31 32 935
19 21 366
12 38 144
35 37 280
1 21 740
19 36 890
27 38 112
23 38 790
32 35 358
6 9 311
17 17 592
33 39 270
12 38 378
13 30 998
32 40 567
18 28 751
35 35 672
11 15 721
11 29 643
24 39 761
20 35 677
18 26 199
8 13 571
33 39 951
2 35 714
2 11 858
36 39 881
6 10 943
22 22 8
39 39 845
1 24 87
9 20 884
31 34 11
15 33 866
3 40 54
35 35 555
10 11 344
24 35 197
19 39 729
27 33 488
5 8 756
12 27 467
24 38 491
4 31 387
17 36 513
27 31 340
26 32 567
34 34 947
24 35 305
33 34 295
25 26 765
32 36 666
16 17 45
18 27 243
9 24 145
29 36 102
16 24 950
14 35 813
7 30 618
25 25 902
22 30 19
14 21 349
19 34 424
39 40 925
28 36 233
6 33 732
31 31 476
34 39 196
7 21 960
6 22 587
27 30 731
9 25 774
38 38 888
23 39 756
6 24 51
13 20 547
24 40 48
7 31 129
25 31 611
4 21 165
15 26 569
22 37 442
19 36 665
35 39 490
22 34 413
8 33 612
10 31 96
29 34 50
40 40 44
6 31 900
26 27 310
28 28 869
3 21 480
26 32 503
25 25 734
14 27 57
9 34 398
32 35 935
9 26 549
29 35 367
26 40 401
33 33 847
20 30 983
17 27 48
1 26 933
24 30 329
23 24 643
28 39 595
33 34 345
4 29 95
40 40 244
34 39 854
3 36 477
16 17 375
9 11 209
14 21 808
28 28 547
18 37 30
20 28 550
14 38 955
11 21 516
16 37 717
21 37 167
27 37 587
6 38 661
37 37 52
23 24 232
21 37 371
36 38 948
30 39 450
9 25 402
34 34 341
1 21 228
5 5 411
37 37 613
15 34 817
21 23 883
37 39 721
23 25 844
24 31 836
39 39 942
7 10 879
3 7 620
6 27 569
39 39 619
27 33 693
28 37 992
20 32 949
10 19 968
31 36 456
31 34 375
21 29 884
24 32 846
21 38 848
8 31 246
21 37 364
23 36 956
26 38 255
1 25 269
19 39 150
26 26 679
17 39 120
34 36 856
11 31 287
8 27 57
13 17 799
34 39 516
23 29 419
9 36 106
27 31 469
35 40 35
32 38 444
19 30 689
2 36 363
7 18 886
12 26 657
21 31 984
36 40 972
17 40 751
27 28 596
40 40 537
16 26 71
1 13 761
25 39 851
18 32 755
37 40 60
39 40 537
18 19 866
22 36 774
34 34 88
12 25 340
37 39 637
36 36 357
27 30 580
10 37 281
14 26 982
29 39 326
2 5 326
12 12 497
37 37 45
27 33 275
32 39 653
7 8 554
29 31 984
2 13 755
40 40 935
39 39 345
39 39 613
31 33 744
39 39 649
11 35 868
32 33 356
19 35 509
4 29 675
13 31 661
14 39 466
5 37 805
36 38 68
16 35 978
13 22 117
40 40 127
26 29 190
16 32 89
28 34 249
28 37 119
24 24 518
28 33 347
6 27 862
23 25 266
1 3 679
40 40 112
36 36 377
4 11 756
18 18 492
11 37 291
5 15 864
7 20 806
10 16 232
1 36 126
33 33 201
23 33 167
28 38 615
15 20 797
1 30 692
5 26 575
12 19 463
28 38 942
4 23 707
28 34 525
20 31 361
17 23 550
5 9 662
11 12 897
2 23 916
34 40 169
3 38 376
35 40 169
24 35 838
36 36 283
5 29 204
15 16 610
1 26 873
23 27 582
13 38 801
26 30 371
38 40 214
34 35 388
40 40 813
24 33 68
14 19 351
20 30 449
12 27 657
18 23 936
32 40 489
1 38 215
3 6 790
18 40 153
24 35 423
7 35 815
21 22 77
5 16 214
26 39 828
3 10 568
12 22 406
7 31 439
11 36 495
4 24 868
31 34 900
12 38 846
9 16 693
36 38 723
34 38 517
39 40 74
37 39 995
28 39 663
10 21 951
15 35 124
12 26 456
28 33 131
20 28 119
13 32 194
26 36 494
9 21 515
17 32 795
11 21 959
12 12 692
10 23 438
18 36 748
8 37 20
32 40 267
8 33 897
39 39 588
6 24 231
1 8 878
19 25 236
3 14 553
26 35 38
11 38 769
9 11 337
22 35 519
15 22 785
37 39 493
32 39 930
8 30 474
29 35 567
15 19 83
14 27 471
35 40 217
6 23 203
20 37 52
27 37 920
23 40 5
8 23 611
38 38 469
27 30 538
29 39 125
31 38 909
30 37 428
10 22 378
9 21 732
38 40 993
20 34 857
10 19 906
29 35 317
21 33 523
27 36 793
31 33 872
9 37 987
26 29 233
22 37 688
4 23 58
23 27 172
25 25 574
24 30 616
22 37 227
4 40 907
38 40 101
3 30 704
34 39 66
12 34 696
13 25 993
32 40 122
31 39 689
20 26 136
3 18 820
10 11 685
4 12 835
23 23 437
29 29 971
15 39 96
12 19 844
30 34 923
5 31 548
9 38 488
34 36 672
40 40 479
3 39 64
10 25 351
32 34 283
19 40 247
30 32 759
36 38 413
15 31 307
18 19 951
37 39 224
8 15 616
31 37 275
36 40 739
32 33 493
23 33 924
17 40 225
35 40 140
23 31 306
16 17 529
38 38 937
23 30 52
10 24 952
33 39 765
19 32 793
23 26 774
40 40 995
28 29 853
37 38 252
37 38 909
17 31 219
38 39 754
18 38 184
14 35 222
31 34 236
9 13 717
12 33 259
33 33 976
26 28 983
14 16 396
8 28 192
4 22 626
13 31 288
16 38 474
29 31 331
8 9 762
13 29 685
37 38 131
21 30 119
31 33 115
34 36 957
38 39 433
3 26 812
14 39 834
6 15 364
13 34 687
8 18 947
25 31 945
30 37 171
26 32 640
15 25 44
11 17 755
1 32 475
40 40 720
1 8 190
18 29 247
1 25 875
22 27 364
34 36 762
30 35 115
14 39 792
34 36 728
31 39 832
11 14 421
35 37 762
23 30 916
35 38 384
25 34 426
14 25 140
29 38 60
20 21 674
8 24 429
38 38 708
5 25 725
3 8 125
4 25 649
18 24 478
17 33 923
30 39 448
15 25 61
10 11 384
24 35 877
31 31 993
23 33 718
34 35 824
30 35 976
38 40 634
2 32 739
38 40 679
11 16 356
5 33 218
37 37 806
30 39 340
29 32 730
9 14 489
15 36 913
8 34 738
34 37 489
32 33 959
26 37 782
40 40 959
11 22 742
14 22 774
33 35 328
19 34 120
9 17 19
4 31 178
4 20 687
22 31 67
7 23 807
7 13 878
30 38 736
3 39 785
29 39 464
28 32 250
34 37 814
24 36 288
7 40 821
26 33 558
7 38 414
9 35 811
19 30 502
11 27 921
35 37 416
15 39 860
19 40 381
18 36 461
25 34 971
30 37 620
12 26 945
22 39 949
10 31 912
22 37 25
10 38 995
39 40 722
19 21 322
22 38 889
22 33 689
6 14 55
32 37 576
20 30 343
31 37 260
14 22 832
36 36 40
17 28 658
24 40 300
36 37 268
27 27 801
36 39 63
14 27 510
19 34 986
7 31 134
31 38 82
20 39 811
38 40 24
9 37 401
19 40 420
3 12 551
18 39 588
18 27 345
38 38 315
35 39 856
8 16 898
5 37 887
21 31 453
27 29 161
34 35 878
21 29 188
29 40 650
37 39 9
26 37 228
22 35 394
35 38 613
21 26 20
21 36 692
24 26 907
40 40 508
10 20 183
10 39 873
30 37 315
17 25 476
6 24 385
11 33 279
30 40 316
2 34 679
10 12 312
23 29 551
16 30 317
5 12 619
26 37 122
36 40 496
32 35 626
34 39 463
23 24 662
8 20 30
9 32 840
31 31 867
39 39 718
12 12 690
21 35 218
23 33 90
33 36 499
23 34 669
14 16 115
17 24 692
25 35 540
39 40 778
15 20 453
6 31 347
16 30 314
33 37 862
20 20 504
36 38 428
3 30 216
30 31 568
40 40 161
22 22 320
3 15 409
16 39 639
17 19 689
20 36 596
31 40 187
21 36 670
19 21 889
36 40 357
2 28 110
23 34 862
6 40 939
10 32 632
12 19 909
11 19 273
12 26 883
32 34 344
25 36 526
6 10 422
8 27 261
35 40 324
3 32 818
35 35 153
37 38 419
13 26 261
6 28 667
14 33 564
27 38 828
13 18 8
4 27 468
32 38 52
3 15 20
6 20 160
20 34 686
28 31 29
24 30 675
27 32 955
3 31 234
18 30 131
29 29 16
1 21 279
2 33 603
3 3 147
23 32 762
15 39 440
27 35 91
12 26 99
2 5 585
21 26 834
38 38 978
1 5 449
40 40 124
12 32 913
18 34 332
4 12 360
7 30 215
8 17 293
14 18 375
32 36 820
36 38 112
25 30 910
15 24 705
40 40 412
37 38 552
1 8 21
10 21 766
11 37 907
23 26 495
12 22 740
30 35 789
21 36 802
37 37 831
33 37 260
24 38 800
3 17 461
11 30 21
19 31 845
6 20 403
26 38 515
37 38 376
24 38 50
32 37 679
30 33 867
4 39 886
17 21 473
16 23 311
40 40 938
11 39 798
15 15 805
33 33 17
15 30 53
3 12 618
16 40 775
30 34 100
34 34 877
30 40 365
15 38 223
34 36 211
39 40 219
23 32 315
34 34 566
35 40 91
4 11 569
22 24 309
34 37 144
25 36 782
21 21 193
39 39 669
38 40 786
12 12 703
9 14 604
37 40 645
31 38 311
12 29 570
36 38 319
9 29 465
30 31 5
12 36 766
21 35 58
26 40 367
29 31 401
30 37 785
2 26 800
21 23 46
5 39 560
15 32 296
3 32 632
10 12 571
6 7 206
38 38 209
25 38 583
40 40 524
6 17 48
27 33 732
4 18 887
7 18 403
26 34 54
17 20 874
31 31 496
28 36 880
37 39 986
10 26 45
21 29 348
1 18 870
23 31 623
2 37 190
6 12 118
12 30 361
34 36 735
4 36 74
31 37 561
17 26 425
5 19 103
19 35 805
28 28 589
2 28 346
11 32 250
1 24 547
1 11 873
33 38 766
17 38 719
40 40 266
7 39 651
34 34 371
6 40 489
3 38 266
33 35 18
7 21 934
12 29 292
36 40 816
22 30 173
5 30 975
35 37 745
29 35 151
6 38 806
18 19 913
11 18 509
2 39 860
18 22 6
29 30 34
22 27 155
6 34 120
20 33 604
30 32 614
27 29 344
18 36 890
24 37 407
19 19 23
14 19 705
21 34 179
20 37 779
34 37 929
40 40 253
10 33 105
24 40 792
3 40 782
8 24 690
33 37 251
4 27 56
30 38 12
31 36 457
37 38 985
9 20 564
31 33 56
2 4 271
35 37 455
10 13 721
10 11 514
15 16 912
15 19 223
32 34 574
28 29 638
12 26 328
33 40 552
5 37 590
10 14 78
11 15 400
9 14 867
15 29 814
34 34 222
37 37 21
12 38 600
10 38 119
7 34 620
7 14 567
8 34 400
39 40 110
39 39 269
31 31 504
16 28 525
21 33 787
31 35 113
36 40 785
28 38 508
13 30 714
21 32 175
11 17 669
21 26 506
28 28 744
28 29 730
26 29 53
11 25 845
17 36 552
24 34 671
11 31 166
34 39 749
28 31 54
26 28 771
9 40 975
12 35 679
15 37 797
26 31 689
18 24 810
19 20 61
9 27 164
28 32 582
19 22 964
24 34 570
34 35 242
37 39 995
36 38 492
13 23 840
20 25 266
26 29 859
40 40 685
19 32 942
35 40 654
7 32 904
27 30 394
4 39 589
19 30 6
5 13 496
1 20 375
1 15 854
17 38 142
2 2 709
30 36 37
13 38 812
39 39 441
40 40 897
30 34 290
21 39 821
7 22 880
16 19 668
30 39 874
31 35 141
14 21 795
12 17 257
3 40 323
30 31 436
1 27 677
35 35 625
26 35 118
18 24 139
1 4 929
8 16 750
5 37 333
31 38 429
13 36 843
15 34 564
37 38 146
21 28 397
8 32 858
18 38 414
27 35 808
21 36 764
23 30 78
17 21 961
15 25 118
39 40 339
31 39 469
16 32 11
33 35 984
40 40 8
2 13 166
40 40 55
8 12 181
25 32 366
17 35 246
28 33 148
4 26 971
13 13 696
10 15 417
14 22 439
26 29 807
15 23 104
4 21 321
10 37 456
19 29 475
27 40 320
24 39 921
3 9 672
30 33 96
16 16 10
35 36 364
20 36 463
2 15 728
9 23 445
30 35 178
32 33 59
39 40 544
34 36 726
33 35 422
23 24 88
10 27 926
29 37 644
28 40 618
15 19 61
29 38 253
1 33 963
7 23 626
1 40 706
36 38 847
31 36 427
18 39 470
4 27 244
37 38 364
11 16 865
35 39 289
31 40 244
10 34 258
21 38 539
5 38 150
39 40 110
32 40 620
1 36 877
14 33 521
21 35 49
20 25 633
36 40 702
16 38 261
39 40 764
40 40 811
34 36 697
26 38 35
39 40 849
34 35 550
28 30 658
5 18 659
9 29 340
37 37 207
13 28 121
37 38 441
18 33 105
13 22 555
8 40 867
15 35 884
17 37 423
12 37 916
5 38 691
21 27 515
35 39 629
29 37 899
36 37 38
4 34 843
7 25 9
15 28 440
34 40 935
3 25 617
27 33 161
23 28 467
11 34 490
24 25 8
6 19 884
3 28 438
34 38 23
38 40 200
35 38 556
39 40 117
27 33 336
37 39 61
18 39 407
8 27 101
12 32 715
23 39 964
6 16 485
36 39 839
5 16 935
10 21 643
24 27 502
33 34 828
26 29 264
22 35 638
17 27 459
20 28 66
20 20 773
3 3 121
30 35 574
3 35 541
21 29 89
25 39 6
39 39 681
27 32 270
19 36 511
15 35 260
4 26 377
31 35 326
8 14 301
9 10 363
4 36 508
25 37 551
12 35 736
37 39 483
20 40 322
21 38 262
1 30 688
24 37 806
36 39 714
1 11 40
31 35 962
2 7 199
35 38 580
9 29 287
31 39 235
33 35 141
4 35 736
37 40 746
11 21 659
21 38 430
7 34 437
3 37 848
7 29 670
33 39 735
7 12 122
14 28 57
23 23 594
6 34 107
6 20 423
8 21 987
4 32 840
31 40 908
34 35 318
38 40 592
4 16 928
36 38 101
31 35 961
31 32 549
13 31 513
27 39 374
28 28 219
14 19 182
5 13 55
23 37 865
22 26 687
7 9 924
2 24 801
33 39 639
30 37 451
2 12 121
37 37 448
18 21 624
12 21 901
37 40 843
35 40 984
12 31 482
13 19 611
34 35 157
9 16 481
29 39 954
23 40 227
33 37 19
17 23 987
5 40 662
17 19 805
23 28 362
25 37 77
11 25 409
40 40 612
20 24 727
40 40 984
37 38 152
28 29 860
11 30 750
8 36 142
29 34 424
25 35 455
6 24 985
9 19 985
40 40 83
28 39 768
37 39 809
24 27 443
34 40 706
3 30 136
39 40 510
7 39 467
20 39 193
15 18 152
37 39 110
14 23 757
35 39 15
17 37 699
33 39 961
22 39 509
12 40 234
19 27 917
23 40 93
29 33 726
38 39 846
3 9 593
4 37 228
21 27 155
7 36 508
28 40 651
4 18 765
25 28 518
23 38 541
25 29 241
35 37 573
23 38 116
25 32 398
1 39 541
30 37 681
40 40 226
16 19 676
38 40 349
8 23 150
12 23 194
7 19 602
35 37 566
3 20 47
15 21 104
17 17 165
21 31 316
26 26 438
5 20 318
25 33 50
24 32 753
7 30 992
30 34 797
30 32 619
28 30 834
31 33 764
10 12 591
5 25 564
6 14 122
16 32 968
22 22 485
37 38 153
26 38 242
7 8 985
3 35 141
7 36 762
18 20 466
21 38 438
31 40 905
10 23 35
28 34 958
8 39 732
24 40 930
32 35 160
23 31 42
10 35 484
18 27 996
13 19 861
13 29 20
15 23 383
36 37 565
4 25 741
32 36 137
31 31 123
35 40 65
37 38 505
31 31 945
35 37 614
15 23 899
33 39 624
39 39 684
37 37 365
2 39 184
17 38 646
20 26 265
18 27 435
27 33 594
23 24 952
3 40 910
33 35 117
35 38 351
35 36 679
29 35 591
32 35 26
17 39 365
33 36 402
12 34 810
37 39 580
40 40 236
32 35 475
11 37 74
25 32 462
10 25 338
19 23 813
38 40 246
11 27 413
28 35 495
13 22 588
15 19 373
5 21 997
39 40 831
33 39 575
17 30 848
17 37 268
24 37 257
39 40 938
8 18 552
5 8 613
7 39 464
19 19 114
22 37 649
24 31 63
32 37 763
1 4 902
16 19 574
10 30 636
11 18 844
2 22 529
39 39 595
10 38 418
40 40 117
21 25 408
30 39 981
37 39 590
1 4 398
39 40 463
37 38 238
1 40 31
32 32 412
8 20 985
4 9 942
25 29 982
32 35 284
18 25 259
26 37 648
23 29 746
38 40 716
37 39 223
4 7 169
25 25 508
8 25 383
37 40 750
23 28 116
38 38 355
29 33 318
28 38 506
12 31 331
36 39 687
29 34 823
2 40 992
40 40 478
1 14 834
35 37 800
36 40 389
14 15 960
12 19 332
9 36 67
27 38 895
18 40 88
38 40 287
7 14 900
34 40 96
26 37 168
21 26 641
9 28 873
23 23 241
31 40 804
19 40 600
40 40 161
20 26 860
36 40 836
27 27 20
24 39 224
35 39 99
37 38 473
37 39 692
2 39 779
7 26 362
33 38 305
26 30 800
33 38 189
35 37 149
23 30 4
40 40 356
38 38 723
24 35 24
26 28 280
30 38 698
32 40 974
36 38 899
6 13 299
25 40 765
31 37 477
11 24 60
6 22 279
4 10 369
16 29 344
37 37 923
28 33 536
15 38 868
25 34 409
33 40 631
21 25 106
22 24 998
39 40 811
16 27 911
26 38 781
26 31 607
4 14 972
2 40 316
36 40 968
15 40 238
12 35 979
12 21 151
3 19 571
8 9 591
19 40 976
13 14 357
40 40 601
10 21 77
26 40 853
25 30 778
9 21 883
10 15 58
18 18 223
18 30 756
6 12 845
12 37 213
36 40 135
19 20 86
14 26 305
18 33 547
7 16 73
39 39 334
2 8 165
5 6 454
29 36 246
34 35 497
21 33 961
26 37 951
