20 100000
14 18 406
2 2 553
12 19 909
4 17 481
14 20 637
19 19 782
18 20 174
7 16 173
13 15 584
15 15 78
15 20 480
12 18 674
9 10 411
8 17 206
4 15 397
7 11 531
20 20 419
17 17 561
7 11 842
14 17 782
3 10 176
18 20 540
18 18 294
18 19 691
17 17 552
14 20 689
9 16 328
20 20 322
9 10 551
2 9 303
17 17 946
18 19 973
7 20 318
11 19 194
19 20 651
18 19 752
3 12 272
15 19 73
12 15 692
20 20 796
17 17 847
11 16 35
4 12 895
16 20 891
16 17 239
5 17 969
10 20 610
4 8 146
16 16 804
14 16 406
1 3 422
14 19 7
12 12 861
7 16 794
13 19 404
6 13 342
16 19 657
13 19 357
14 15 215
4 4 952
2 11 571
1 12 582
10 13 949
14 20 977
11 14 776
15 19 339
4 17 601
3 10 999
16 18 447
9 13 218
14 16 184
12 18 934
17 17 816
12 19 176
14 17 831
7 8 39
18 19 10
5 18 686
13 13 399
7 10 950
7 10 958
18 20 835
14 18 333
8 18 557
10 13 337
18 18 29
1 2 517
8 9 314
9 18 806
1 5 851
10 12 756
14 15 526
8 16 714
19 20 787
16 17 163
20 20 146
16 19 356
17 20 40
19 19 788
11 17 847
10 16 36
18 20 506
15 20 805
17 17 114
11 11 756
7 7 191
16 20 245
15 17 474
3 13 141
3 5 953
12 15 780
20 20 479
10 10 243
5 20 533
10 19 914
18 19 212
8 8 401
16 16 458
17 19 257
16 18 207
10 16 611
11 15 646
18 19 515
17 19 171
10 18 54
8 11 298
7 16 822
15 20 100
15 17 806
7 19 834
19 19 4
3 10 376
2 16 873
2 19 410
15 15 480
10 20 815
13 17 880
3 17 947
12 12 466
14 16 467
3 3 539
14 15 982
5 7 685
9 11 774
9 13 472
10 12 32
20 20 990
15 17 587
9 18 788
13 19 585
14 17 746
1 9 463
11 11 596
15 19 255
12 17 518
15 15 181
2 2 496
13 18 622
9 12 181
8 9 990
15 18 136
5 14 560
20 20 749
1 15 823
11 15 307
20 20 569
19 19 378
3 4 806
16 20 766
11 14 639
15 18 802
3 7 757
3 17 874
11 17 497
18 20 549
15 18 163
12 14 678
1 11 759
18 20 155
17 19 169
9 19 486
19 20 814
17 20 817
18 19 516
7 10 417
7 13 520
8 12 601
1 5 87
19 20 972
8 17 457
6 19 889
20 20 427
6 15 880
5 8 33
11 17 409
12 16 660
4 19 535
6 6 541
6 11 200
17 17 639
18 19 61
9 14 308
18 19 181
17 20 544
2 2 561
9 17 138
9 20 768
14 17 277
11 14 801
4 5 671
15 17 356
8 14 182
20 20 574
11 19 987
19 20 993
6 11 249
17 19 809
3 15 406
12 12 126
17 19 689
14 14 804
6 11 242
19 20 825
9 10 814
1 15 591
1 17 127
9 10 113
15 15 942
1 17 224
14 15 167
17 19 111
10 20 183
4 17 141
5 5 684
19 20 427
3 17 724
2 13 286
11 17 674
18 20 987
5 20 196
16 18 815
19 19 953
8 10 363
14 16 730
13 20 649
15 18 286
4 14 470
12 12 330
3 5 261
3 16 405
16 16 614
12 17 837
20 20 175
1 11 582
1 20 471
10 12 797
4 18 29
17 19 647
9 10 601
3 17 621
12 12 822
1 20 975
17 18 515
11 13 41
11 13 799
18 20 155
2 5 335
5 11 288
5 20 554
1 3 130
1 2 934
6 15 240
19 19 515
4 20 628
13 19 76
19 19 677
10 18 601
19 20 913
7 12 452
16 18 65
1 16 511
11 13 289
18 20 277
1 11 780
14 14 813
1 12 806
9 19 959
1 7 817
10 16 461
2 16 650
3 16 161
15 17 96
20 20 381
10 14 859
14 16 114
16 19 366
4 16 965
13 15 954
20 20 979
20 20 93
8 8 747
8 16 99
7 17 651
4 14 298
18 19 528
8 14 397
8 10 217
2 19 932
2 13 744
8 17 556
18 18 988
2 15 462
14 16 295
17 20 425
14 18 925
3 18 964
6 12 665
14 16 109
14 15 271
1 4 259
13 17 922
1 19 384
5 12 910
8 10 604
3 18 183
1 2 160
6 10 515
1 16 529
8 13 520
7 17 758
18 18 376
6 15 962
6 16 400
5 12 104
8 12 679
16 20 782
10 12 838
5 18 468
9 10 716
3 3 263
18 18 366
1 18 228
18 19 808
17 20 283
17 19 912
1 2 40
1 9 902
11 17 266
17 19 829
20 20 698
6 8 150
5 15 925
8 12 296
17 19 92
3 20 756
8 13 497
8 20 206
20 20 510
12 18 104
18 20 676
12 13 907
19 19 917
20 20 240
20 20 452
2 10 326
11 18 948
16 16 237
12 13 979
12 18 8
3 18 141
10 14 449
6 9 168
3 5 376
3 19 890
3 4 608
4 7 641
9 12 736
3 10 895
9 18 72
9 11 316
20 20 501
8 20 643
3 7 135
20 20 538
1 17 40
9 14 567
1 17 908
20 20 635
1 1 653
8 16 320
14 14 71
11 16 183
16 16 228
3 18 561
1 20 733
6 16 117
15 18 708
15 19 142
2 14 630
4 4 107
18 18 145
7 7 369
19 19 599
9 11 929
20 20 652
14 20 766
4 11 867
18 19 987
18 18 275
1 4 284
9 16 435
2 10 178
5 7 146
19 20 580
16 18 127
13 13 510
1 10 222
3 4 999
14 18 49
19 19 606
19 20 109
15 18 610
7 18 190
3 3 50
7 20 409
10 10 929
11 14 765
15 17 780
17 20 633
16 17 941
16 17 494
9 12 766
11 18 104
18 19 929
10 17 722
13 15 969
4 11 919
12 14 972
9 18 193
11 13 527
11 11 954
4 17 168
12 14 479
5 10 619
13 15 265
9 19 665
11 12 753
6 15 22
3 11 622
3 6 715
6 18 768
16 19 190
18 18 752
8 12 589
7 15 683
13 17 559
6 18 626
19 19 113
15 18 163
2 5 661
16 20 886
9 9 570
10 19 478
20 20 205
6 7 300
3 18 848
18 18 569
11 17 925
5 12 836
9 12 188
4 9 686
9 9 114
10 13 222
1 11 383
12 13 453
14 16 696
5 5 442
14 17 90
4 16 175
13 17 880
4 5 481
4 15 753
15 19 911
19 19 359
3 9 511
8 9 690
5 20 9
2 20 970
13 16 36
3 3 547
11 20 631
19 19 680
3 15 909
9 13 591
6 8 804
5 7 122
7 7 973
15 15 27
1 16 909
7 7 305
11 15 763
17 19 382
7 18 692
15 18 169
13 17 793
17 18 229
20 20 715
4 19 446
7 8 472
10 15 958
8 13 540
2 18 117
2 17 307
7 17 257
1 3 439
20 20 291
1 5 916
11 12 782
6 19 64
17 19 267
5 10 816
6 8 579
19 19 765
12 17 606
17 17 437
11 19 618
2 19 281
19 19 938
1 12 924
19 19 861
11 15 534
3 3 574
14 14 180
15 18 609
10 19 122
13 17 26
2 18 941
7 13 549
1 8 935
12 20 766
10 20 840
4 18 951
10 12 310
4 14 493
7 11 948
8 20 505
4 18 960
14 14 141
8 12 51
4 11 78
2 15 243
10 18 767
11 12 821
6 19 540
2 8 241
9 18 611
8 15 244
12 19 898
15 16 14
13 19 357
17 19 769
13 17 406
5 20 483
8 11 119
20 20 290
7 13 307
16 19 993
6 14 278
16 20 955
4 15 185
11 12 640
19 19 671
2 20 310
6 11 424
13 19 653
9 17 754
9 14 517
13 19 813
20 20 333
1 10 189
6 11 143
6 11 447
10 18 740
15 16 191
10 19 218
8 18 467
16 16 503
17 17 330
2 19 477
15 15 771
3 3 936
5 12 679
5 8 322
3 16 254
3 6 742
14 14 104
19 19 604
16 18 49
5 14 469
10 17 797
16 19 858
14 20 125
13 19 9
15 19 491
13 16 749
10 18 866
11 12 312
13 18 64
12 13 232
1 4 593
16 16 553
19 20 664
14 16 503
8 19 427
10 16 707
11 14 301
1 4 593
3 20 789
3 6 192
1 17 366
6 18 315
12 13 325
18 20 89
16 19 62
3 16 61
8 15 577
6 11 961
8 14 915
10 13 965
17 18 380
15 20 911
1 17 657
1 16 172
20 20 407
2 17 299
13 18 490
11 18 998
17 18 211
20 20 609
19 19 681
5 7 185
9 15 356
19 20 872
5 6 331
9 19 249
8 17 998
3 8 98
8 18 454
6 18 179
2 20 839
16 20 145
20 20 499
16 19 283
9 16 514
3 19 592
14 16 204
18 19 859
14 18 96
20 20 155
16 16 653
11 15 810
17 18 706
8 16 162
9 12 853
5 11 779
19 19 913
1 18 983
10 12 379
4 16 885
15 18 290
19 19 357
8 11 534
9 16 392
17 18 683
10 11 118
3 5 696
6 8 631
12 17 335
15 17 998
12 18 193
5 8 642
19 20 393
19 20 821
19 19 186
10 10 153
12 17 635
3 15 537
7 15 524
18 20 809
13 13 424
20 20 304
16 18 70
4 6 905
1 9 545
6 12 302
15 20 462
1 7 589
17 19 745
13 20 130
11 18 937
7 17 52
14 18 653
14 17 521
5 17 504
17 19 385
5 8 293
15 17 421
1 10 154
15 18 150
4 17 645
11 16 716
11 20 793
1 17 662
19 19 390
7 19 881
1 13 946
8 8 25
9 20 826
3 19 768
11 17 737
12 19 338
8 11 152
10 18 32
6 19 920
10 20 698
6 19 121
16 19 419
5 6 180
11 20 644
8 16 143
2 3 581
10 16 678
19 20 885
8 19 471
19 19 112
19 20 400
8 17 225
4 13 141
11 20 757
17 19 223
6 20 607
10 15 864
8 17 417
1 1 698
9 20 576
1 3 189
5 17 662
20 20 628
1 6 373
8 13 567
4 12 388
11 20 440
1 5 653
16 18 682
14 14 386
13 20 975
13 13 434
16 19 691
14 16 33
12 12 748
4 9 442
12 17 188
8 14 247
17 17 648
16 16 836
11 14 691
15 18 712
18 20 646
18 18 381
14 15 141
12 12 91
17 17 297
15 17 904
5 17 536
4 11 687
18 18 799
8 10 699
8 9 197
8 18 240
5 19 529
11 18 532
14 20 539
6 14 537
8 15 179
17 20 57
17 19 507
9 15 566
18 19 576
2 12 665
11 17 697
14 15 634
5 20 909
16 19 557
14 14 503
12 13 631
18 19 64
3 10 337
18 20 540
8 17 366
12 16 638
19 20 347
8 11 118
7 7 49
14 14 173
10 19 483
11 11 907
5 13 978
6 6 298
8 18 872
20 20 769
11 16 511
2 10 5
15 15 974
12 14 103
19 19 323
12 15 982
17 17 855
16 17 863
18 18 529
8 17 981
15 17 917
3 12 123
11 11 302
1 8 204
15 18 10
14 14 214
6 9 810
16 17 746
9 12 159
3 4 203
16 20 788
16 17 206
1 3 504
5 14 141
16 16 863
2 19 518
2 2 886
5 8 805
20 20 272
12 15 710
10 20 458
8 16 213
20 20 167
7 8 44
19 20 348
9 17 10
18 18 730
7 9 737
3 14 206
13 14 165
2 3 960
7 7 510
6 7 172
19 20 718
19 20 841
6 13 31
7 17 890
7 19 765
12 18 657
3 10 403
13 17 985
16 17 432
1 11 452
3 13 557
15 19 132
2 13 125
2 13 793
11 20 828
3 18 577
12 15 837
17 20 433
6 7 375
10 15 665
8 18 708
18 19 602
20 20 29
1 8 901
13 15 873
18 19 853
8 19 838
7 10 17
4 13 287
5 12 497
11 18 627
19 20 398
13 14 482
5 11 532
16 19 58
17 18 103
3 7 70
5 6 628
13 19 271
14 15 374
20 20 781
10 14 470
18 20 405
10 14 47
14 17 639
12 17 789
20 20 693
7 11 339
14 18 283
6 15 505
2 15 169
14 15 874
17 17 86
14 16 341
19 19 453
2 12 491
20 20 565
2 20 141
7 18 229
18 18 34
17 18 337
9 11 397
17 18 593
18 18 681
16 17 884
18 18 217
12 12 443
1 14 114
13 14 825
19 20 443
11 16 993
17 19 497
8 10 691
15 18 859
11 16 15
19 19 498
12 13 357
19 19 316
7 11 80
2 10 473
11 14 205
9 19 530
17 19 806
20 20 692
20 20 974
8 18 121
9 15 298
3 11 854
3 15 292
3 15 47
19 19 644
3 17 337
13 13 999
19 20 213
4 4 217
8 9 132
18 19 906
2 11 581
8 10 257
8 9 178
20 20 66
14 17 797
1 17 84
17 20 372
17 17 693
3 14 657
19 20 462
14 17 240
20 20 416
11 19 856
9 12 171
6 18 941
3 5 827
3 6 874
9 13 322
19 19 5
17 20 47
18 20 925
18 18 238
8 19 918
12 18 961
16 18 51
9 18 422
16 17 971
20 20 198
14 15 793
17 18 798
12 16 490
8 14 530
3 15 579
3 9 747
2 15 625
5 17 868
15 15 113
16 19 480
2 10 925
15 18 170
14 17 624
20 20 931
16 17 476
7 11 861
5 15 445
13 19 750
8 19 135
6 6 855
12 14 744
17 18 437
9 12 178
12 12 524
17 17 347
10 19 583
10 13 165
15 20 734
7 16 539
16 18 872
14 15 341
14 18 531
5 19 163
12 20 554
20 20 748
20 20 991
9 12 897
10 17 12
10 17 697
5 18 612
8 18 766
9 16 758
3 4 876
3 19 286
15 16 820
13 18 235
13 18 246
11 17 641
14 20 419
5 8 15
18 19 526
9 11 295
17 18 30
10 20 849
5 18 836
7 13 549
18 19 121
1 7 123
4 13 516
16 16 949
11 13 357
13 16 380
16 17 419
18 19 983
10 17 379
12 20 998
15 19 122
12 20 239
15 16 761
19 19 920
9 10 922
3 4 192
19 19 949
11 16 537
9 19 528
8 11 330
15 17 534
12 13 70
19 20 559
15 19 536
3 7 299
4 12 498
7 16 62
17 20 834
17 20 333
12 17 647
7 7 172
13 13 745
10 10 270
2 17 944
14 15 284
16 17 806
7 14 354
6 8 941
4 7 152
3 7 36
1 5 597
20 20 952
3 6 595
17 17 305
10 16 983
2 20 114
3 10 263
17 17 218
9 17 741
8 19 345
18 19 937
20 20 538
8 10 268
3 5 552
17 17 765
5 8 378
5 17 84
13 19 899
14 17 838
18 19 770
13 18 555
9 16 186
12 13 748
8 16 617
3 18 567
8 19 904
18 20 75
18 18 484
2 6 406
13 20 971
18 19 903
5 18 758
18 19 401
6 6 157
16 19 135
16 17 642
15 15 274
13 16 680
16 19 249
20 20 548
2 16 420
15 18 714
19 20 307
6 6 2
7 11 290
10 19 588
15 16 310
14 14 312
3 4 490
12 12 870
12 18 758
5 9 948
18 20 212
11 18 273
10 15 751
10 11 427
7 10 889
4 14 406
19 19 792
9 20 524
13 14 17
1 16 713
12 13 681
17 18 329
1 4 942
11 20 217
8 9 488
8 16 274
12 20 993
1 7 132
15 16 678
19 19 879
15 15 653
7 12 869
18 19 949
19 20 864
10 11 555
13 19 143
14 15 219
1 6 101
12 13 579
2 13 916
13 13 4
5 11 397
20 20 806
2 2 883
8 13 509
16 18 591
12 20 961
14 18 397
13 18 338
9 18 914
6 15 917
9 10 358
18 19 848
7 11 112
12 12 468
9 12 594
19 20 941
8 18 547
20 20 177
9 9 66
10 13 420
11 11 698
18 20 154
2 2 715
6 12 110
14 20 971
12 17 914
6 9 414
8 9 504
18 20 662
18 20 860
18 19 331
11 17 727
9 15 170
4 16 612
12 19 560
2 19 919
12 15 887
6 17 468
13 17 376
11 20 692
19 20 328
13 17 705
3 10 864
19 19 629
14 15 977
16 17 5
4 10 142
6 8 474
4 14 665
17 20 569
20 20 453
10 20 2
13 16 633
12 14 385
19 19 646
8 12 959
18 18 283
20 20 323
10 16 355
6 8 79
15 19 100
9 14 430
7 12 464
2 13 754
13 17 740
20 20 555
18 20 162
13 17 405
2 6 129
20 20 133
18 19 431
19 20 912
8 9 448
2 9 94
2 9 321
9 19 341
17 17 473
15 20 693
18 18 73
7 17 361
2 7 490
4 13 974
1 3 722
6 6 759
9 10 594
3 3 496
9 17 503
12 16 537
3 17 753
12 19 740
20 20 306
17 17 222
12 20 967
19 19 406
19 19 712
8 14 850
13 17 656
8 13 572
12 19 340
4 15 630
19 19 257
19 19 203
14 16 810
7 10 921
11 12 309
19 20 204
4 9 340
2 18 985
14 18 468
1 8 787
6 15 687
4 9 5
3 17 521
15 16 741
18 19 715
3 13 136
19 20 172
18 19 781
13 18 750
19 20 506
11 20 773
13 18 992
17 17 399
15 16 418
2 4 111
5 20 472
9 11 827
5 19 825
6 11 325
12 18 743
6 18 504
14 15 696
9 16 377
1 18 760
13 14 568
4 14 635
14 17 477
6 20 692
13 17 156
8 20 959
16 17 80
6 10 345
20 20 618
18 19 716
1 2 212
15 20 499
10 12 537
3 16 632
15 19 508
11 17 488
20 20 289
4 16 819
1 10 840
10 13 337
18 18 878
2 8 689
3 10 724
5 6 196
1 14 334
7 10 459
15 19 302
15 17 691
2 11 542
14 19 272
2 17 803
13 19 978
10 13 260
12 13 210
13 16 128
17 20 47
4 16 432
14 17 435
4 18 574
1 20 494
12 15 894
9 12 697
10 14 850
8 19 912
19 20 433
17 18 529
7 12 9
7 20 894
18 18 406
4 12 106
8 12 389
9 14 267
17 19 970
5 19 851
16 16 958
8 12 442
6 15 598
3 6 253
7 11 921
12 14 220
3 13 135
2 3 310
20 20 751
5 11 817
4 15 430
1 13 377
6 9 18
3 17 886
10 11 964
7 9 870
18 20 766
10 11 515
12 15 198
15 17 70
20 20 698
19 20 188
11 13 935
2 14 307
12 20 298
7 20 729
3 3 847
1 5 51
19 20 633
15 15 42
13 13 189
15 19 615
12 18 37
12 20 257
9 15 29
15 20 666
19 19 74
2 4 416
11 13 160
10 10 462
5 6 712
8 15 37
3 17 812
19 20 546
20 20 35
18 20 261
5 14 802
17 20 221
9 17 473
5 13 246
4 15 625
13 18 712
1 19 210
16 19 55
2 7 911
9 17 188
19 19 972
14 19 568
13 14 847
16 20 789
10 13 417
18 20 601
6 14 303
1 3 808
15 15 738
14 14 395
12 12 108
18 20 112
18 18 910
8 17 197
11 13 195
7 9 367
4 9 702
18 18 868
5 13 997
19 19 934
20 20 301
3 7 234
8 18 46
9 20 296
10 12 642
4 4 873
6 6 370
15 20 888
8 19 687
7 7 846
2 18 893
15 20 331
16 20 571
16 20 441
10 18 131
7 19 761
9 19 633
3 4 728
6 7 692
1 3 837
8 15 184
16 18 215
16 19 393
6 19 388
4 18 861
7 20 605
14 14 666
9 16 790
2 20 439
1 8 367
1 5 762
10 20 315
2 2 430
17 17 112
13 14 703
8 12 145
3 9 252
20 20 471
7 20 790
11 18 644
14 19 881
15 20 619
10 20 222
12 17 145
2 13 374
19 19 612
17 17 665
5 18 680
1 11 945
19 20 375
8 9 530
10 11 574
12 16 601
17 17 607
13 13 42
15 19 197
20 20 175
19 20 669
11 16 396
5 16 527
9 19 683
9 15 636
14 15 841
14 15 485
5 18 644
1 7 244
16 19 312
18 18 125
20 20 348
6 16 953
11 18 511
17 18 447
5 5 14
5 15 872
18 18 208
17 17 388
17 20 893
3 10 737
4 17 294
10 10 149
14 15 410
12 16 453
16 20 658
18 18 411
4 7 348
6 10 99
13 13 347
12 14 376
20 20 415
15 20 885
19 19 152
9 10 494
16 18 650
12 13 48
1 12 110
8 19 993
8 10 851
8 13 659
1 4 563
1 13 926
1 5 631
14 20 185
11 15 32
5 14 486
11 13 380
17 17 886
12 19 711
4 17 8
6 12 272
20 20 836
12 18 247
3 14 822
17 17 676
15 15 341
2 2 942
8 13 486
6 7 480
9 12 923
17 20 612
7 10 399
19 19 76
19 19 396
14 15 372
9 10 244
3 4 13
1 9 973
15 16 258
7 12 395
8 18 577
4 19 882
9 15 651
4 10 780
7 10 237
15 17 813
5 11 87
10 19 357
18 19 792
20 20 337
2 12 444
19 19 510
20 20 387
11 19 608
5 8 292
19 19 806
16 16 979
13 15 819
2 16 164
4 9 711
16 18 364
17 19 318
20 20 572
2 2 73
4 20 498
17 18 759
8 11 53
5 16 284
17 18 159
8 12 878
4 19 855
20 20 495
10 19 750
14 19 600
13 14 812
6 6 85
12 20 461
2 19 607
16 20 31
18 18 415
5 19 815
12 16 795
9 20 152
17 17 498
15 18 410
6 17 789
12 18 635
7 18 738
1 17 896
11 20 116
17 20 590
5 7 259
19 20 19
15 17 866
14 19 925
5 16 7
8 12 44
5 13 811
11 18 825
17 20 268
4 19 777
20 20 924
4 6 79
1 1 203
2 19 204
17 18 739
2 19 168
2 15 141
1 8 742
2 7 264
4 4 456
17 18 951
1 9 890
5 17 237
9 11 820
9 9 943
11 13 944
8 20 10
17 18 768
20 20 656
5 6 337
3 8 334
8 18 987
19 20 464
9 12 622
1 5 814
3 10 716
2 9 978
20 20 994
17 20 988
13 16 865
6 14 598
9 18 844
9 10 438
18 19 767
18 19 657
17 17 59
11 18 328
17 18 516
2 12 652
15 16 509
8 20 622
8 12 261
11 13 202
5 17 864
14 16 663
3 18 365
5 17 947
2 9 965
12 14 927
12 13 433
4 17 302
6 12 878
6 20 543
5 20 2
10 16 25
9 13 707
6 12 807
3 12 105
17 20 363
16 20 242
5 14 255
10 17 186
18 20 182
16 16 409
15 15 728
1 3 105
5 15 598
11 15 573
5 7 522
10 20 804
20 20 398
16 20 257
8 9 252
2 15 144
10 19 761
7 12 655
12 17 135
2 6 293
9 19 698
16 19 544
5 13 630
12 17 239
19 19 235
8 10 817
4 17 6
8 17 352
14 19 871
15 19 656
20 20 538
1 16 353
6 16 712
4 18 281
1 14 64
15 17 262
12 17 308
14 16 98
17 18 220
19 19 506
7 12 125
20 20 159
5 12 501
19 20 315
1 16 389
9 18 687
18 18 472
2 3 977
4 14 502
14 14 135
13 19 594
11 13 362
14 18 56
6 12 40
14 14 898
5 8 287
18 18 835
16 19 16
4 19 921
20 20 47
8 9 674
16 16 657
3 9 724
7 13 582
6 14 428
5 12 806
2 15 270
14 20 10
3 10 728
1 6 952
6 20 334
18 19 196
13 20 832
3 8 429
10 19 557
10 13 598
12 20 162
11 15 45
6 12 228
11 19 73
14 14 934
4 15 528
8 17 79
16 17 729
20 20 104
20 20 110
13 19 947
9 13 312
6 6 874
16 20 527
4 16 812
7 9 652
10 18 882
5 20 537
4 12 1
7 20 146
6 14 431
10 16 287
17 18 297
13 19 204
6 12 377
11 20 381
7 15 582
1 20 915
8 13 924
8 18 862
19 20 342
7 18 821
3 6 442
9 14 199
5 15 311
1 14 766
17 18 955
8 17 502
20 20 228
17 17 357
5 20 30
18 20 829
16 19 852
13 15 967
13 20 790
5 6 986
1 15 64
14 18 177
16 18 346
12 14 471
9 9 887
1 19 988
10 12 267
3 7 977
1 4 482
20 20 840
19 20 781
8 19 658
18 18 433
2 10 568
17 17 413
19 20 71
16 19 80
11 11 107
20 20 870
1 2 569
5 10 30
1 3 917
5 8 408
18 18 157
16 20 418
4 12 187
2 19 87
13 20 448
19 20 567
6 15 607
1 18 831
13 20 148
9 9 389
20 20 681
7 16 338
14 18 730
14 19 4
11 11 621
17 19 868
4 8 321
17 20 580
16 17 910
20 20 300
18 20 325
17 17 9
12 16 955
10 18 667
20 20 676
2 19 329
16 20 287
4 17 938
10 10 315
13 13 529
15 20 175
2 19 548
10 10 417
16 20 156
11 16 709
7 7 754
1 13 870
13 19 21
2 20 730
7 10 965
12 17 663
2 14 653
4 20 800
7 11 768
5 5 723
15 18 461
14 16 270
19 19 702
7 7 66
19 20 27
11 17 979
14 17 465
16 20 689
4 5 935
12 16 220
5 10 278
15 20 392
17 17 326
15 20 530
16 16 426
15 18 203
5 9 844
12 18 913
3 18 17
19 19 941
2 18 936
15 20 498
5 17 596
10 10 383
18 20 920
20 20 6
8 18 268
15 16 708
1 18 588
1 16 559
17 20 579
10 14 750
19 19 392
8 16 493
15 19 319
1 6 137
19 19 629
17 18 119
20 20 668
11 16 85
5 13 386
16 20 340
5 19 428
8 10 131
14 16 758
20 20 808
15 20 58
7 13 296
4 13 746
2 9 427
10 16 229
2 18 531
13 14 890
16 20 310
4 14 871
2 19 387
11 14 444
2 8 673
1 6 763
4 14 222
2 2 482
19 20 11
15 15 819
20 20 544
15 17 367
12 20 109
18 18 318
6 17 351
18 18 514
15 18 131
2 10 886
19 19 706
16 17 586
4 19 178
6 20 617
15 20 335
8 10 828
4 13 823
9 9 713
18 20 65
18 20 610
15 20 809
2 18 39
17 19 810
5 19 439
8 8 301
14 20 352
6 7 116
4 4 633
7 9 722
12 16 433
20 20 791
20 20 559
18 19 441
8 10 15
1 14 278
2 11 193
20 20 810
15 15 177
17 17 271
20 20 641
19 20 51
2 13 985
14 18 978
9 11 883
14 15 248
1 12 859
8 11 459
19 19 342
2 8 770
12 18 286
17 17 885
12 18 210
4 10 188
7 13 443
2 9 937
3 20 173
11 18 916
6 8 170
9 15 102
9 13 163
8 9 889
20 20 156
3 8 85
11 17 664
6 16 977
3 8 733
17 19 255
6 20 275
15 15 123
13 15 432
15 18 405
14 20 214
19 19 258
12 19 489
3 5 253
9 9 802
12 12 909
14 19 90
13 20 888
14 16 522
9 14 575
20 20 856
7 7 391
4 15 160
6 13 962
9 10 274
15 17 130
18 19 744
10 15 842
16 18 90
2 3 61
8 19 415
5 13 365
14 16 570
15 19 993
2 16 849
5 9 136
7 16 466
8 17 896
13 20 386
18 20 664
13 18 892
14 16 113
2 2 383
6 17 553
19 20 686
16 20 712
6 13 642
20 20 895
11 13 843
6 12 647
12 12 196
5 14 183
20 20 467
6 19 793
9 13 756
20 20 681
11 15 286
15 15 631
12 20 793
4 9 14
4 5 933
13 13 426
17 17 656
6 17 900
12 16 613
20 20 139
17 19 771
15 16 864
17 20 362
6 7 28
1 10 145
12 19 899
13 17 133
19 19 588
6 15 24
6 18 501
18 20 497
9 17 646
3 9 763
9 12 862
13 13 423
7 13 687
15 20 927
10 10 347
3 12 689
10 12 480
10 10 160
1 4 169
16 19 601
2 15 286
19 20 741
6 12 937
20 20 66
3 17 785
6 9 413
18 18 166
4 9 311
17 17 569
19 19 255
1 20 537
9 20 181
3 5 462
4 17 129
2 14 223
12 20 923
2 10 627
14 16 267
19 19 717
19 20 327
4 15 278
4 9 614
4 5 930
6 16 386
5 10 345
14 20 669
16 16 713
8 16 860
12 12 231
10 20 439
6 18 891
5 9 708
20 20 593
4 17 481
18 19 825
18 18 746
10 10 845
15 15 977
10 12 651
14 19 776
12 20 564
4 12 345
7 7 995
3 14 348
2 7 328
6 17 729
7 12 378
6 16 318
2 14 112
19 20 897
4 20 906
8 18 916
16 20 69
18 20 580
16 20 793
19 20 818
10 18 954
5 13 753
20 20 634
2 12 486
15 19 302
10 14 377
20 20 394
18 19 962
9 16 115
10 13 919
3 7 319
18 19 967
2 14 58
15 17 439
14 15 995
6 19 599
11 16 599
8 20 940
13 18 925
1 7 439
17 17 417
6 17 451
14 18 215
18 19 442
17 19 310
14 19 199
1 3 910
12 20 333
19 20 865
19 19 197
19 19 655
13 20 970
3 7 360
12 16 932
3 16 768
12 19 102
4 4 781
17 18 264
19 20 910
13 14 211
7 15 885
17 17 394
13 14 646
10 10 307
1 18 674
3 15 981
9 14 860
2 20 421
6 9 918
19 20 239
1 20 554
7 15 282
4 6 804
18 20 20
4 17 208
20 20 495
11 11 8
20 20 558
8 15 953
2 13 615
14 19 914
11 19 618
20 20 463
7 13 443
10 18 872
2 4 110
9 10 225
1 16 129
17 18 414
1 13 516
19 19 642
12 13 419
7 19 49
14 16 449
13 17 891
7 9 855
4 11 568
11 20 199
16 20 425
7 10 741
20 20 339
2 13 913
12 13 123
8 15 794
4 16 656
6 17 383
18 18 660
7 19 306
14 14 489
11 15 3
15 20 150
9 9 240
16 18 613
4 7 763
15 15 415
7 15 321
20 20 763
8 9 732
17 20 135
20 20 131
5 18 593
7 8 584
20 20 633
8 16 874
10 20 594
12 16 194
8 20 941
7 18 402
6 15 268
9 12 671
2 17 473
5 8 386
6 6 160
13 18 42
14 20 53
16 18 922
18 20 193
16 20 476
8 14 540
9 11 927
10 15 537
2 18 872
16 18 202
11 11 685
4 20 753
2 8 896
17 18 721
10 16 753
13 17 556
4 4 661
20 20 551
9 20 322
7 15 649
16 18 508
15 19 362
17 19 810
6 10 222
1 4 843
20 20 419
16 20 865
11 13 843
14 19 756
17 18 187
6 12 819
17 18 32
20 20 579
16 18 510
15 15 284
7 16 345
6 9 994
2 5 272
8 19 817
10 18 316
19 19 345
2 6 439
20 20 472
17 18 223
4 6 653
4 11 499
12 13 439
12 14 37
16 20 285
13 17 31
5 15 157
1 17 4
16 20 163
11 17 492
16 17 161
7 7 760
1 14 875
14 15 315
17 20 753
13 14 395
16 19 251
11 14 477
2 20 791
8 10 528
19 19 748
7 10 536
5 20 160
20 20 479
3 15 312
16 20 525
10 16 189
16 19 667
16 17 519
18 20 357
5 6 971
17 19 8
7 16 915
3 5 142
10 11 353
10 16 452
16 19 996
10 20 733
3 6 365
13 20 780
3 15 132
20 20 698
17 17 80
18 19 391
14 20 972
4 13 506
8 17 335
6 15 278
16 18 842
1 8 366
